"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu1325","Zotu1325","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium",NA,"Zotu1325",9.75
"Zotu1326","Zotu1326","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu1326",11.75
"Zotu1328","Zotu1328","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu1328",7.95833333333333
"Zotu1333","Zotu1333","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"Zotu1333",10.0416666666667
"Zotu134","Zotu134","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu134",161.833333333333
"Zotu1340","Zotu1340","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu1340",11.6666666666667
"Zotu1344","Zotu1344","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,"Zotu1344",7.54166666666667
"Zotu1347","Zotu1347","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu1347",7.625
"Zotu135","Zotu135","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu135",92.9166666666667
"Zotu1350","Zotu1350","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured bacterium","Zotu1350",7.5
"Zotu1355","Zotu1355","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1355",7.25
"Zotu13594","Zotu13594","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu13594",21.9166666666667
"Zotu1369","Zotu1369","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Zotu1369",11.5416666666667
"Zotu137","Zotu137","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu137",103.291666666667
"Zotu1371","Zotu1371","Bacteria","Acidobacteria","Acidobacteria","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Candidatus Koribacter","uncultured bacterium","Zotu1371",7.875
"Zotu1372","Zotu1372","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","Chitinophaga",NA,"Zotu1372",9.83333333333333
"Zotu1374","Zotu1374","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Woodsholea","uncultured bacterium","Zotu1374",7.66666666666667
"Zotu1375","Zotu1375","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","GR-WP33-58",NA,NA,"Zotu1375",6.08333333333333
"Zotu1377","Zotu1377","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1377",10.5416666666667
"Zotu138","Zotu138","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","uncultured","uncultured delta proteobacterium","Zotu138",146
"Zotu1385","Zotu1385","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1385",22.875
"Zotu1387","Zotu1387","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","uncultured","uncultured bacterium","Zotu1387",12.125
"Zotu1389","Zotu1389","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas",NA,"Zotu1389",13.2083333333333
"Zotu1391","Zotu1391","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1391",9
"Zotu1397","Zotu1397","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu1397",6.95833333333333
"Zotu1399","Zotu1399","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu1399",8.79166666666667
"Zotu14","Zotu14","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured bacterium",NA,NA,"Zotu14",936.458333333333
"Zotu140","Zotu140","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu140",52.9166666666667
"Zotu1400","Zotu1400","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1400",83.6666666666667
"Zotu1404","Zotu1404","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured bacterium","Zotu1404",8.25
"Zotu1405","Zotu1405","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1405",7.79166666666667
"Zotu14053","Zotu14053","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu14053",10.25
"Zotu14058","Zotu14058","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu14058",7.54166666666667
"Zotu1409","Zotu1409","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured soil bacterium",NA,"Zotu1409",8.08333333333333
"Zotu141","Zotu141","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu141",86.2916666666667
"Zotu1410","Zotu1410","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Zotu1410",6.04166666666667
"Zotu1415","Zotu1415","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu1415",8
"Zotu1417","Zotu1417","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu1417",18.7916666666667
"Zotu14179","Zotu14179","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu14179",28.1666666666667
"Zotu1425","Zotu1425","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu1425",13.625
"Zotu1427","Zotu1427","Bacteria","Proteobacteria","Deltaproteobacteria","Sh765B-TzT-29","uncultured bacterium",NA,NA,"Zotu1427",9.41666666666667
"Zotu143","Zotu143","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas",NA,"Zotu143",66.7916666666667
"Zotu1430","Zotu1430","Bacteria","Bacteroidetes",NA,NA,NA,NA,NA,"Zotu1430",7.625
"Zotu1431","Zotu1431","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18","uncultured bacterium",NA,"Zotu1431",8.41666666666667
"Zotu1433","Zotu1433","Bacteria","TA06","uncultured bacterium",NA,NA,NA,NA,"Zotu1433",9.625
"Zotu144","Zotu144","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu144",59.4583333333333
"Zotu1442","Zotu1442","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","uncultured Gemmatimonadales bacterium","Zotu1442",10.0416666666667
"Zotu1447","Zotu1447","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Sva0081 sediment group","uncultured bacterium","Zotu1447",7.58333333333333
"Zotu145","Zotu145","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu145",83.5
"Zotu1451","Zotu1451","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu1451",7.16666666666667
"Zotu1453","Zotu1453","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus","uncultured bacterium","Zotu1453",14.0416666666667
"Zotu14546","Zotu14546","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14546",7.58333333333333
"Zotu1459","Zotu1459","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","uncultured delta proteobacterium",NA,"Zotu1459",8
"Zotu1461","Zotu1461","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu1461",9.75
"Zotu1466","Zotu1466","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geothermobacter",NA,"Zotu1466",14.0833333333333
"Zotu14682","Zotu14682","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14682",100.833333333333
"Zotu1470","Zotu1470","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Vogesella",NA,"Zotu1470",13
"Zotu1474","Zotu1474","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium",NA,"Zotu1474",7.375
"Zotu1479","Zotu1479","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu1479",9.20833333333333
"Zotu1485","Zotu1485","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu1485",8.25
"Zotu1486","Zotu1486","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1486",8.08333333333333
"Zotu149","Zotu149","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu149",50.7916666666667
"Zotu14902","Zotu14902","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14902",7.45833333333333
"Zotu1495","Zotu1495","Bacteria","Proteobacteria","Gammaproteobacteria","Order Incertae Sedis","Family Incertae Sedis","Marinicella","uncultured gamma proteobacterium","Zotu1495",7.58333333333333
"Zotu1496","Zotu1496","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1496",9.91666666666667
"Zotu15","Zotu15","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu15",216.083333333333
"Zotu1503","Zotu1503","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu1503",8.66666666666667
"Zotu1504","Zotu1504","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1504",9.20833333333333
"Zotu1508","Zotu1508","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu1508",12.0416666666667
"Zotu151","Zotu151","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae",NA,NA,"Zotu151",114.208333333333
"Zotu1515","Zotu1515","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1515",6.83333333333333
"Zotu1518","Zotu1518","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu1518",7.54166666666667
"Zotu1519","Zotu1519","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales",NA,NA,NA,"Zotu1519",8.125
"Zotu1524","Zotu1524","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","pLW-20","uncultured bacterium",NA,"Zotu1524",13.2916666666667
"Zotu1529","Zotu1529","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu1529",6.625
"Zotu1530","Zotu1530","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured bacterium","Zotu1530",7.75
"Zotu1531","Zotu1531","Bacteria","Chloroflexi",NA,NA,NA,NA,NA,"Zotu1531",6.08333333333333
"Zotu1532","Zotu1532","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Sva0081 sediment group",NA,"Zotu1532",11.5416666666667
"Zotu1535","Zotu1535","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","uncultured bacterium","Zotu1535",9.20833333333333
"Zotu15394","Zotu15394","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu15394",10.9166666666667
"Zotu154","Zotu154","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","uncultured",NA,"Zotu154",122
"Zotu1546","Zotu1546","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1546",14.375
"Zotu1549","Zotu1549","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae",NA,NA,"Zotu1549",15.4583333333333
"Zotu1552","Zotu1552","Bacteria","Lentisphaerae","Oligosphaeria","Oligosphaerales","uncultured organism",NA,NA,"Zotu1552",11.25
"Zotu1557","Zotu1557","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu1557",12.375
"Zotu15573","Zotu15573","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu15573",7.91666666666667
"Zotu1567","Zotu1567","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu1567",5.54166666666667
"Zotu1569","Zotu1569","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix",NA,"Zotu1569",8.29166666666667
"Zotu157","Zotu157","Bacteria","Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporia","uncultured bacterium","Zotu157",9.45833333333333
"Zotu1570","Zotu1570","Bacteria","TA06","uncultured bacterium",NA,NA,NA,NA,"Zotu1570",9.125
"Zotu1572","Zotu1572","Bacteria","Bacteroidetes","BSV13","uncultured bacterium",NA,NA,NA,"Zotu1572",15.0416666666667
"Zotu1575","Zotu1575","Bacteria","Proteobacteria","Deltaproteobacteria","Sh765B-TzT-29","uncultured bacterium",NA,NA,"Zotu1575",9.20833333333333
"Zotu15758","Zotu15758","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu15758",6.79166666666667
"Zotu1577","Zotu1577","Bacteria","Elusimicrobia","Elusimicrobia","Lineage IV","uncultured bacterium",NA,NA,"Zotu1577",8.70833333333333
"Zotu1578","Zotu1578","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","M20-Pitesti",NA,NA,"Zotu1578",28.4166666666667
"Zotu158","Zotu158","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu158",36.5
"Zotu1585","Zotu1585","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu1585",7.20833333333333
"Zotu1589","Zotu1589","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu1589",6.5
"Zotu159","Zotu159","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu159",25.4166666666667
"Zotu1591","Zotu1591","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1591",7.83333333333333
"Zotu1593","Zotu1593","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured Syntrophaceae bacterium",NA,NA,"Zotu1593",10.2916666666667
"Zotu1596","Zotu1596","Bacteria","Acidobacteria","Holophagae","TPD-58",NA,NA,NA,"Zotu1596",6.625
"Zotu16","Zotu16","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","possible family 01","uncultured microorganism",NA,"Zotu16",183.916666666667
"Zotu160","Zotu160","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu160",11.4166666666667
"Zotu1600","Zotu1600","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu1600",6.08333333333333
"Zotu1602","Zotu1602","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured bacterium","Zotu1602",6.58333333333333
"Zotu16045","Zotu16045","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Ferriphaselus","uncultured bacterium","Zotu16045",17.6666666666667
"Zotu1605","Zotu1605","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Tolumonas","uncultured bacterium","Zotu1605",7.58333333333333
"Zotu1608","Zotu1608","Bacteria","Bacteroidetes","BSV13","uncultured bacterium",NA,NA,NA,"Zotu1608",10.3333333333333
"Zotu161","Zotu161","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA,"Zotu161",58.2916666666667
"Zotu1611","Zotu1611","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA,"Zotu1611",8.75
"Zotu1612","Zotu1612","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu1612",7.66666666666667
"Zotu16172","Zotu16172","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu16172",10.625
"Zotu1619","Zotu1619","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured",NA,"Zotu1619",9.66666666666667
"Zotu1625","Zotu1625","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu1625",8.41666666666667
"Zotu16255","Zotu16255","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu16255",7.16666666666667
"Zotu1628","Zotu1628","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1628",12.8333333333333
"Zotu1629","Zotu1629","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu1629",9.33333333333333
"Zotu163","Zotu163","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu163",127.375
"Zotu1630","Zotu1630","Bacteria","Verrucomicrobia","OPB35 soil group","Unknown Order","Unknown Family","Pedosphaera","Pedosphaera parvula Ellin514","Zotu1630",10.0833333333333
"Zotu1631","Zotu1631","Bacteria","Lentisphaerae","WCHB1-41","uncultured bacterium",NA,NA,NA,"Zotu1631",7.45833333333333
"Zotu1632","Zotu1632","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","uncultured","uncultured bacterium",NA,"Zotu1632",8.79166666666667
"Zotu1634","Zotu1634","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","GR-WP33-58",NA,NA,"Zotu1634",6.375
"Zotu1636","Zotu1636","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured organism",NA,NA,NA,"Zotu1636",8
"Zotu1639","Zotu1639","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu1639",10.2916666666667
"Zotu1640","Zotu1640","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Dechloromonas","uncultured bacterium","Zotu1640",8.29166666666667
"Zotu16462","Zotu16462","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu16462",7.29166666666667
"Zotu16478","Zotu16478","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu16478",13.0833333333333
"Zotu165","Zotu165","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu165",64.625
"Zotu1652","Zotu1652","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA,"Zotu1652",7.29166666666667
"Zotu1656","Zotu1656","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","uncultured","uncultured bacterium","Zotu1656",8.95833333333333
"Zotu1659","Zotu1659","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1659",6.54166666666667
"Zotu166","Zotu166","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu166",82.375
"Zotu16601","Zotu16601","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae",NA,NA,"Zotu16601",7.29166666666667
"Zotu16621","Zotu16621","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu16621",52.9583333333333
"Zotu1663","Zotu1663","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1663",8.125
"Zotu1665","Zotu1665","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter",NA,"Zotu1665",7.375
"Zotu167","Zotu167","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu167",65.5833333333333
"Zotu1675","Zotu1675","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured delta proteobacterium",NA,NA,"Zotu1675",9.79166666666667
"Zotu1677","Zotu1677","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured delta proteobacterium",NA,NA,"Zotu1677",7.54166666666667
"Zotu16799","Zotu16799","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu16799",10.0833333333333
"Zotu168","Zotu168","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae",NA,NA,"Zotu168",46
"Zotu1681","Zotu1681","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter","uncultured Acidobacteria bacterium","Zotu1681",7.58333333333333
"Zotu1683","Zotu1683","Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured beta proteobacterium",NA,NA,"Zotu1683",12.2083333333333
"Zotu1688","Zotu1688","Bacteria","Proteobacteria","Betaproteobacteria",NA,NA,NA,NA,"Zotu1688",12.875
"Zotu1689","Zotu1689","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324 clade(Marine group B)","uncultured organism",NA,NA,"Zotu1689",9.29166666666667
"Zotu169","Zotu169","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured bacterium","Zotu169",25.875
"Zotu1692","Zotu1692","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Treponema 2","uncultured bacterium","Zotu1692",11.8333333333333
"Zotu1693","Zotu1693","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu1693",9.41666666666667
"Zotu1696","Zotu1696","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu1696",8.41666666666667
"Zotu17","Zotu17","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu17",222.583333333333
"Zotu170","Zotu170","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu170",28.2916666666667
"Zotu1700","Zotu1700","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales",NA,NA,NA,"Zotu1700",12.5833333333333
"Zotu1706","Zotu1706","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu1706",6.54166666666667
"Zotu1707","Zotu1707","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1707",8.33333333333333
"Zotu1717","Zotu1717","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","uncultured Gemmatimonas sp.","Zotu1717",8.54166666666667
"Zotu173","Zotu173","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu173",90.5416666666667
"Zotu1734","Zotu1734","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured",NA,"Zotu1734",7.95833333333333
"Zotu1737","Zotu1737","Bacteria","Acidobacteria","Subgroup 22","uncultured bacterium",NA,NA,NA,"Zotu1737",8.125
"Zotu174","Zotu174","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu174",24.5
"Zotu1740","Zotu1740","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1740",10.5416666666667
"Zotu1742","Zotu1742","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Silanimonas","uncultured bacterium","Zotu1742",8.45833333333333
"Zotu1747","Zotu1747","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geothermobacter",NA,"Zotu1747",9.66666666666667
"Zotu175","Zotu175","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu175",82.5416666666667
"Zotu1754","Zotu1754","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Bryobacter","uncultured bacterium","Zotu1754",9.70833333333333
"Zotu17543","Zotu17543","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu17543",11.2916666666667
"Zotu1756","Zotu1756","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1756",15.0833333333333
"Zotu1759","Zotu1759","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae","uncultured","uncultured bacterium","Zotu1759",6.70833333333333
"Zotu1763","Zotu1763","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324 clade(Marine group B)",NA,NA,NA,"Zotu1763",10.4166666666667
"Zotu1764","Zotu1764","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Draconibacteriaceae","uncultured","uncultured bacterium","Zotu1764",10.7083333333333
"Zotu177","Zotu177","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae",NA,NA,"Zotu177",56.6666666666667
"Zotu1770","Zotu1770","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12","uncultured bacterium","Zotu1770",16.3333333333333
"Zotu1771","Zotu1771","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae",NA,NA,"Zotu1771",8.08333333333333
