"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu362","Zotu362","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu362",27.2083333333333
"Zotu363","Zotu363","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","uncultured bacterium","Zotu363",31.8333333333333
"Zotu365","Zotu365","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu365",29.2916666666667
"Zotu366","Zotu366","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu366",40.625
"Zotu367","Zotu367","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu367",7.25
"Zotu368","Zotu368","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira","uncultured bacterium","Zotu368",39.3333333333333
"Zotu369","Zotu369","Bacteria","Acidobacteria","Acidobacteria","Subgroup 21","uncultured bacterium",NA,NA,"Zotu369",38.7083333333333
"Zotu37","Zotu37","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured",NA,"Zotu37",44.0416666666667
"Zotu371","Zotu371","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu371",41.4583333333333
"Zotu3724","Zotu3724","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu3724",13.3333333333333
"Zotu373","Zotu373","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,"Zotu373",14.75
"Zotu374","Zotu374","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu374",20.75
"Zotu375","Zotu375","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales",NA,NA,NA,"Zotu375",67.2916666666667
"Zotu378","Zotu378","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Propionivibrio","uncultured bacterium","Zotu378",50.9166666666667
"Zotu38","Zotu38","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu38",117.916666666667
"Zotu381","Zotu381","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu381",12.4583333333333
"Zotu382","Zotu382","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu382",63.5833333333333
"Zotu3835","Zotu3835","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA18","uncultured bacterium",NA,"Zotu3835",11.25
"Zotu384","Zotu384","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu384",17
"Zotu385","Zotu385","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu385",34.4583333333333
"Zotu387","Zotu387","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu387",118.166666666667
"Zotu388","Zotu388","Bacteria","Chloroflexi","uncultured",NA,NA,NA,NA,"Zotu388",34.9166666666667
"Zotu3881","Zotu3881","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu3881",7.375
"Zotu390","Zotu390","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu390",35.75
"Zotu391","Zotu391","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu391",12.875
"Zotu392","Zotu392","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae",NA,NA,"Zotu392",54.375
"Zotu393","Zotu393","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium","uncultured bacterium","Zotu393",23.0416666666667
"Zotu395","Zotu395","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324 clade(Marine group B)","uncultured bacterium",NA,NA,"Zotu395",66.9583333333333
"Zotu3954","Zotu3954","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu3954",15.6666666666667
"Zotu396","Zotu396","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu396",48.375
"Zotu397","Zotu397","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu397",19.0833333333333
"Zotu398","Zotu398","Bacteria","Proteobacteria","Deltaproteobacteria","Deltaproteobacteria Incertae Sedis","Syntrophorhabdaceae","Syntrophorhabdus","uncultured bacterium","Zotu398",46.2916666666667
"Zotu399","Zotu399","Bacteria","Chlorobi","Chlorobia","Chlorobiales","OPB56","uncultured bacterium",NA,"Zotu399",52.25
"Zotu4","Zotu4","Bacteria","Proteobacteria","Betaproteobacteria","Hydrogenophilales","Hydrogenophilaceae","Thiobacillus","uncultured bacterium","Zotu4",2001
"Zotu40","Zotu40","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu40",251.375
"Zotu400","Zotu400","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu400",29.1666666666667
"Zotu401","Zotu401","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter",NA,"Zotu401",36.5416666666667
"Zotu4017","Zotu4017","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,"Zotu4017",7.25
"Zotu402","Zotu402","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu402",31.625
"Zotu403","Zotu403","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu403",49.7083333333333
"Zotu404","Zotu404","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",NA,"Zotu404",24.75
"Zotu405","Zotu405","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","uncultured bacterium","Zotu405",21.9166666666667
"Zotu406","Zotu406","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA,"Zotu406",17.1666666666667
"Zotu408","Zotu408","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Sorangium","uncultured bacterium","Zotu408",29.0833333333333
"Zotu409","Zotu409","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu409",35.2083333333333
"Zotu410","Zotu410","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Intestinibacter","uncultured bacterium","Zotu410",44.5833333333333
"Zotu411","Zotu411","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu411",51.9166666666667
"Zotu412","Zotu412","Bacteria","Proteobacteria","Betaproteobacteria","B1-7BS","uncultured bacterium",NA,NA,"Zotu412",39.2083333333333
"Zotu413","Zotu413","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","uncultured bacterium","Zotu413",12.1666666666667
"Zotu417","Zotu417","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","BAL58 marine group",NA,"Zotu417",46.6666666666667
"Zotu418","Zotu418","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84","uncultured bacterium",NA,NA,"Zotu418",33.5833333333333
"Zotu419","Zotu419","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu419",33.4583333333333
"Zotu420","Zotu420","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu420",39.2083333333333
"Zotu421","Zotu421","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu421",30.9166666666667
"Zotu423","Zotu423","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter",NA,"Zotu423",29.5
"Zotu4235","Zotu4235","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","VHS-B3-70","uncultured bacterium",NA,"Zotu4235",6.375
"Zotu4274","Zotu4274","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Chitinophagaceae","uncultured","uncultured bacterium","Zotu4274",37.9583333333333
"Zotu428","Zotu428","Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured beta proteobacterium",NA,NA,"Zotu428",34.1666666666667
"Zotu429","Zotu429","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu429",41.3333333333333
"Zotu43","Zotu43","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu43",76.25
"Zotu430","Zotu430","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu430",33.5833333333333
"Zotu432","Zotu432","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium",NA,"Zotu432",11.2916666666667
"Zotu433","Zotu433","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu433",39.6666666666667
"Zotu436","Zotu436","Bacteria","Acidobacteria","Holophagae","Subgroup 10","ABS-19",NA,NA,"Zotu436",19.3333333333333
"Zotu437","Zotu437","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis","uncultured",NA,"Zotu437",27.7083333333333
"Zotu438","Zotu438","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu438",26.7083333333333
"Zotu44","Zotu44","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu44",19.1666666666667
"Zotu440","Zotu440","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured delta proteobacterium",NA,NA,"Zotu440",46.4583333333333
"Zotu444","Zotu444","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu444",19.7916666666667
"Zotu448","Zotu448","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu448",27.5833333333333
"Zotu449","Zotu449","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Zotu449",41.0833333333333
"Zotu45","Zotu45","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu45",375
"Zotu450","Zotu450","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus","uncultured bacterium","Zotu450",53.625
"Zotu452","Zotu452","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu452",9.04166666666667
"Zotu453","Zotu453","Bacteria","Chlorobi","Chlorobia","Chlorobiales","OPB56","uncultured bacterium",NA,"Zotu453",35.7083333333333
"Zotu454","Zotu454","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA,"Zotu454",23.5
"Zotu456","Zotu456","Bacteria","Acidobacteria","Holophagae","Subgroup 10","ABS-19","uncultured prokaryote",NA,"Zotu456",21.5833333333333
"Zotu457","Zotu457","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured soil bacterium",NA,NA,NA,"Zotu457",26.4166666666667
"Zotu459","Zotu459","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu459",51.25
"Zotu46","Zotu46","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu46",130
"Zotu460","Zotu460","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu460",33.4166666666667
"Zotu461","Zotu461","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus","uncultured bacterium","Zotu461",47.1666666666667
"Zotu462","Zotu462","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured bacterium",NA,NA,"Zotu462",29.0833333333333
"Zotu4621","Zotu4621","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu4621",11.5416666666667
"Zotu465","Zotu465","Bacteria","Bacteroidetes","WCHB1-32","uncultured bacterium",NA,NA,NA,"Zotu465",23
"Zotu467","Zotu467","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter","uncultured bacterium","Zotu467",20.7083333333333
"Zotu468","Zotu468","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu468",32.25
"Zotu469","Zotu469","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu469",31.25
"Zotu470","Zotu470","Bacteria","Acidobacteria","Acidobacteria","Subgroup 21","uncultured bacterium",NA,NA,"Zotu470",19.3333333333333
"Zotu471","Zotu471","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","uncultured","uncultured bacterium","Zotu471",23.375
"Zotu474","Zotu474","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured soil bacterium","Zotu474",6.66666666666667
"Zotu477","Zotu477","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu477",24.0416666666667
"Zotu479","Zotu479","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured","uncultured bacterium","Zotu479",28.0833333333333
"Zotu4790","Zotu4790","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella","uncultured bacterium","Zotu4790",10.9583333333333
"Zotu48","Zotu48","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Intrasporangium",NA,"Zotu48",81
"Zotu480","Zotu480","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu480",78.5833333333333
"Zotu481","Zotu481","Bacteria","Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA,"Zotu481",34.375
"Zotu482","Zotu482","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus","uncultured bacterium","Zotu482",18.6666666666667
"Zotu4826","Zotu4826","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu4826",14.0416666666667
"Zotu483","Zotu483","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Candidatus Accumulibacter","uncultured bacterium","Zotu483",7.16666666666667
"Zotu484","Zotu484","Bacteria","Proteobacteria","Betaproteobacteria","B1-7BS","uncultured bacterium",NA,NA,"Zotu484",33.125
"Zotu485","Zotu485","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu485",9.875
"Zotu486","Zotu486","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured",NA,"Zotu486",11.1666666666667
"Zotu487","Zotu487","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu487",68.6666666666667
"Zotu489","Zotu489","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfatiglans","uncultured delta proteobacterium","Zotu489",58.9166666666667
"Zotu4890","Zotu4890","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu4890",8.91666666666667
"Zotu49","Zotu49","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu49",88.9583333333333
"Zotu491","Zotu491","Bacteria","Lentisphaerae","Oligosphaeria","Oligosphaerales",NA,NA,NA,"Zotu491",42.625
"Zotu492","Zotu492","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu492",28.7916666666667
"Zotu4929","Zotu4929","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured bacterium","Zotu4929",16.625
"Zotu493","Zotu493","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","uncultured","uncultured bacterium","Zotu493",16.7916666666667
"Zotu494","Zotu494","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,"Zotu494",28.125
"Zotu495","Zotu495","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu495",12.4583333333333
"Zotu496","Zotu496","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu496",11.3333333333333
"Zotu499","Zotu499","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured",NA,"Zotu499",6.66666666666667
"Zotu4998","Zotu4998","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae",NA,NA,"Zotu4998",7.91666666666667
"Zotu5","Zotu5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Trichococcus",NA,"Zotu5",73.125
"Zotu500","Zotu500","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Intestinibacter","uncultured bacterium","Zotu500",36.1666666666667
"Zotu503","Zotu503","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium","Zotu503",28.7083333333333
"Zotu504","Zotu504","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu504",15.6666666666667
"Zotu5042","Zotu5042","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu5042",33.4166666666667
"Zotu505","Zotu505","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Aquabacterium",NA,"Zotu505",39.75
"Zotu506","Zotu506","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu506",21.6666666666667
"Zotu508","Zotu508","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta 2",NA,"Zotu508",32.8333333333333
"Zotu509","Zotu509","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu509",25.9166666666667
"Zotu51","Zotu51","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu51",163.75
"Zotu512","Zotu512","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Propionivibrio",NA,"Zotu512",14.375
"Zotu513","Zotu513","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter","uncultured bacterium","Zotu513",35.4583333333333
"Zotu515","Zotu515","Bacteria","Verrucomicrobia","OPB35 soil group",NA,NA,NA,NA,"Zotu515",41.5833333333333
"Zotu517","Zotu517","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae",NA,NA,"Zotu517",10.25
"Zotu518","Zotu518","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,"Zotu518",11.7916666666667
"Zotu52","Zotu52","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","uncultured bacterium","Zotu52",44.4583333333333
"Zotu521","Zotu521","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu521",7.58333333333333
"Zotu522","Zotu522","Bacteria","Bacteroidetes","Bacteroidetes BD2-2",NA,NA,NA,NA,"Zotu522",8.95833333333333
"Zotu523","Zotu523","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter","uncultured bacterium","Zotu523",28.3333333333333
"Zotu526","Zotu526","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured Syntrophaceae bacterium",NA,NA,"Zotu526",38.5
"Zotu529","Zotu529","Bacteria","Proteobacteria","Deltaproteobacteria","Sh765B-TzT-29",NA,NA,NA,"Zotu529",14.375
"Zotu5298","Zotu5298","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu5298",9.70833333333333
"Zotu53","Zotu53","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu53",260.125
"Zotu530","Zotu530","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis","uncultured",NA,"Zotu530",25.2916666666667
"Zotu531","Zotu531","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured beta proteobacterium","Zotu531",26.4583333333333
"Zotu532","Zotu532","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis","uncultured","uncultured gamma proteobacterium","Zotu532",23.4583333333333
"Zotu5375","Zotu5375","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","M20-Pitesti",NA,NA,"Zotu5375",19
"Zotu54","Zotu54","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu54",254.125
"Zotu542","Zotu542","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu542",15.4583333333333
"Zotu543","Zotu543","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella",NA,"Zotu543",20.4583333333333
"Zotu546","Zotu546","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea","uncultured bacterium","Zotu546",7.45833333333333
"Zotu547","Zotu547","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillales Incertae Sedis","Reyranella","uncultured bacterium","Zotu547",17.1666666666667
"Zotu548","Zotu548","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu548",23.375
"Zotu553","Zotu553","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","possible family 01","uncultured bacterium",NA,"Zotu553",7.45833333333333
"Zotu558","Zotu558","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas","uncultured bacterium","Zotu558",13.4166666666667
"Zotu559","Zotu559","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","uncultured","uncultured Firmicutes bacterium","Zotu559",48.4166666666667
"Zotu56","Zotu56","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu56",62.5833333333333
"Zotu561","Zotu561","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu561",39.7916666666667
"Zotu564","Zotu564","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","M20-Pitesti","uncultured bacterium",NA,"Zotu564",28.8333333333333
"Zotu566","Zotu566","Bacteria","Verrucomicrobia","OPB35 soil group",NA,NA,NA,NA,"Zotu566",42.4583333333333
"Zotu567","Zotu567","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Roseiflexus","uncultured bacterium","Zotu567",15.1666666666667
"Zotu569","Zotu569","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured bacterium",NA,NA,"Zotu569",42.4166666666667
"Zotu570","Zotu570","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu570",23.125
"Zotu573","Zotu573","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu573",89.25
"Zotu5738","Zotu5738","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Fastidiosipila","uncultured bacterium","Zotu5738",8.33333333333333
"Zotu574","Zotu574","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu574",55.5416666666667
"Zotu576","Zotu576","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485",NA,NA,NA,"Zotu576",26.9583333333333
"Zotu5776","Zotu5776","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu5776",8.33333333333333
"Zotu579","Zotu579","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu579",26.7916666666667
"Zotu58","Zotu58","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu58",323.708333333333
"Zotu580","Zotu580","Bacteria","Acidobacteria","Holophagae","Subgroup 23","uncultured bacterium",NA,NA,"Zotu580",19.6666666666667
"Zotu581","Zotu581","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu581",13
"Zotu582","Zotu582","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"Zotu582",13.375
"Zotu584","Zotu584","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu584",8.20833333333333
"Zotu585","Zotu585","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","uncultured bacterium","Zotu585",10.5833333333333
"Zotu588","Zotu588","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira","uncultured bacterium","Zotu588",19.1666666666667
"Zotu589","Zotu589","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 8","uncultured bacterium","Zotu589",27.9583333333333
"Zotu59","Zotu59","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Acidiferrobacter",NA,"Zotu59",25.0416666666667
"Zotu591","Zotu591","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhizobacter","uncultured bacterium","Zotu591",15.875
"Zotu592","Zotu592","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","BSV26","uncultured bacterium",NA,"Zotu592",25.5416666666667
