"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu1","Zotu1","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu1",5986.08333333333
"Zotu10","Zotu10","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","uncultured bacterium","Zotu10",131.041666666667
"Zotu100","Zotu100","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu100",163.5
"Zotu10065","Zotu10065","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu10065",118.75
"Zotu101","Zotu101","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu101",279.875
"Zotu1011","Zotu1011","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum","uncultured bacterium","Zotu1011",16.875
"Zotu1016","Zotu1016","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","uncultured bacterium","Zotu1016",80.8333333333333
"Zotu1018","Zotu1018","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","uncultured","uncultured bacterium","Zotu1018",9.45833333333333
"Zotu102","Zotu102","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","BSV26","uncultured bacterium",NA,"Zotu102",16.875
"Zotu1022","Zotu1022","Bacteria","Acidobacteria","Holophagae","TPD-58","uncultured bacterium",NA,NA,"Zotu1022",10.1666666666667
"Zotu1025","Zotu1025","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured bacterium","Zotu1025",12.4583333333333
"Zotu1026","Zotu1026","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu1026",13.625
"Zotu1029","Zotu1029","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu1029",13.9583333333333
"Zotu103","Zotu103","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu103",401.041666666667
"Zotu10300","Zotu10300","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu10300",16.0416666666667
"Zotu1035","Zotu1035","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured",NA,"Zotu1035",19.8333333333333
"Zotu1036","Zotu1036","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","Turneriella","uncultured organism","Zotu1036",12.0833333333333
"Zotu1039","Zotu1039","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu1039",14.875
"Zotu104","Zotu104","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu104",256.875
"Zotu1041","Zotu1041","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","possible family 01","uncultured microorganism",NA,"Zotu1041",28.7916666666667
"Zotu10430","Zotu10430","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu10430",17.875
"Zotu105","Zotu105","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu105",6.875
"Zotu1052","Zotu1052","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Meganema","uncultured bacterium","Zotu1052",17.875
"Zotu1057","Zotu1057","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","uncultured bacterium","Zotu1057",8
"Zotu1063","Zotu1063","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae",NA,NA,"Zotu1063",11.7083333333333
"Zotu1064","Zotu1064","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu1064",9.875
"Zotu1067","Zotu1067","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu1067",7.875
"Zotu109","Zotu109","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis","uncultured","uncultured gamma proteobacterium","Zotu109",20.5416666666667
"Zotu1092","Zotu1092","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29",NA,NA,"Zotu1092",13.625
"Zotu110","Zotu110","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu110",183.958333333333
"Zotu1114","Zotu1114","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter","uncultured bacterium","Zotu1114",15.2083333333333
"Zotu11141","Zotu11141","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Azospira","uncultured bacterium","Zotu11141",15.875
"Zotu112","Zotu112","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu112",40.5
"Zotu1120","Zotu1120","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA,"Zotu1120",12.3333333333333
"Zotu113","Zotu113","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu113",15.8333333333333
"Zotu1134","Zotu1134","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu1134",15.5
"Zotu1136","Zotu1136","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Prolixibacteraceae","Prolixibacter",NA,"Zotu1136",15.7083333333333
"Zotu114","Zotu114","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu114",7.16666666666667
"Zotu1142","Zotu1142","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu1142",7.45833333333333
"Zotu1147","Zotu1147","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu1147",18.2083333333333
"Zotu115","Zotu115","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu115",117.958333333333
"Zotu1167","Zotu1167","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"Zotu1167",9.95833333333333
"Zotu117","Zotu117","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Dechloromonas","uncultured bacterium","Zotu117",275.708333333333
"Zotu11729","Zotu11729","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu11729",123.791666666667
"Zotu11736","Zotu11736","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Zoogloea",NA,"Zotu11736",32.2083333333333
"Zotu1176","Zotu1176","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","uncultured","uncultured bacterium","Zotu1176",9.29166666666667
"Zotu118","Zotu118","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium",NA,"Zotu118",19.0833333333333
"Zotu1182","Zotu1182","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","uncultured","uncultured bacterium","Zotu1182",7.70833333333333
"Zotu1188","Zotu1188","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Silanimonas",NA,"Zotu1188",15.75
"Zotu1198","Zotu1198","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea","uncultured bacterium","Zotu1198",39.125
"Zotu11993","Zotu11993","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu11993",19.0833333333333
"Zotu12","Zotu12","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu12",1744.91666666667
"Zotu120","Zotu120","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella",NA,"Zotu120",102.625
"Zotu1207","Zotu1207","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rubrivivax","uncultured bacterium","Zotu1207",16.5833333333333
"Zotu1208","Zotu1208","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu1208",8.29166666666667
"Zotu121","Zotu121","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Dechloromonas","uncultured bacterium","Zotu121",227.25
"Zotu12105","Zotu12105","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu12105",10
"Zotu1221","Zotu1221","Bacteria","Planctomycetes","vadinHA49","uncultured bacterium",NA,NA,NA,"Zotu1221",14.5833333333333
"Zotu123","Zotu123","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella","uncultured beta proteobacterium","Zotu123",126.25
"Zotu12411","Zotu12411","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu12411",9.375
"Zotu125","Zotu125","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira","uncultured bacterium","Zotu125",13.7916666666667
"Zotu127","Zotu127","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu127",86.25
"Zotu1270","Zotu1270","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu1270",12.1666666666667
"Zotu1277","Zotu1277","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA,"Zotu1277",62.5833333333333
"Zotu12783","Zotu12783","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu12783",37.0833333333333
"Zotu12798","Zotu12798","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Dechloromonas",NA,"Zotu12798",13.8333333333333
"Zotu128","Zotu128","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu128",91.1666666666667
"Zotu1289","Zotu1289","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"Zotu1289",8.75
"Zotu129","Zotu129","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu129",95
"Zotu1290","Zotu1290","Bacteria","Aminicenantes","uncultured bacterium",NA,NA,NA,NA,"Zotu1290",8.5
"Zotu1294","Zotu1294","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","uncultured",NA,"Zotu1294",8.75
"Zotu1296","Zotu1296","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Byssovorax","uncultured bacterium","Zotu1296",12.125
"Zotu13","Zotu13","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured",NA,"Zotu13",1148.58333333333
"Zotu1312","Zotu1312","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA,"Zotu1312",14.25
"Zotu1313","Zotu1313","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu1313",8.58333333333333
"Zotu1315","Zotu1315","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Holophaga",NA,"Zotu1315",12.9583333333333
"Zotu132","Zotu132","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu132",22.2916666666667
"Zotu1323","Zotu1323","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu1323",22.5416666666667
"Zotu13236","Zotu13236","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu13236",56.5
"Zotu1324","Zotu1324","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","uncultured",NA,"Zotu1324",7.70833333333333
"Zotu133","Zotu133","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","WCHB1-69","uncultured bacterium",NA,"Zotu133",21.375
"Zotu1331","Zotu1331","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1331",8.66666666666667
"Zotu1339","Zotu1339","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales",NA,NA,NA,"Zotu1339",8.45833333333333
"Zotu135","Zotu135","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu135",46.7083333333333
"Zotu1358","Zotu1358","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum",NA,"Zotu1358",10.125
"Zotu1359","Zotu1359","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu1359",9.66666666666667
"Zotu1362","Zotu1362","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured bacterium","Zotu1362",20.2083333333333
"Zotu1365","Zotu1365","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu1365",14.0416666666667
"Zotu13667","Zotu13667","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu13667",13.625
"Zotu13670","Zotu13670","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu13670",16.4166666666667
"Zotu13684","Zotu13684","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu13684",8.125
"Zotu137","Zotu137","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu137",12
"Zotu13752","Zotu13752","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Ferriphaselus","uncultured bacterium","Zotu13752",11.2916666666667
"Zotu138","Zotu138","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","uncultured","uncultured delta proteobacterium","Zotu138",18.5416666666667
"Zotu1382","Zotu1382","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible genus 04",NA,"Zotu1382",9.66666666666667
"Zotu1386","Zotu1386","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu1386",15.2083333333333
"Zotu1389","Zotu1389","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas",NA,"Zotu1389",7.45833333333333
"Zotu14","Zotu14","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured bacterium",NA,NA,"Zotu14",133.666666666667
"Zotu140","Zotu140","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu140",116.166666666667
"Zotu1400","Zotu1400","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1400",16.4583333333333
"Zotu14053","Zotu14053","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu14053",34.5833333333333
"Zotu14058","Zotu14058","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu14058",23.25
"Zotu141","Zotu141","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu141",15.5833333333333
"Zotu14124","Zotu14124","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured soil bacterium",NA,"Zotu14124",7.5
"Zotu14156","Zotu14156","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu14156",21
"Zotu14179","Zotu14179","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu14179",36.4166666666667
"Zotu14275","Zotu14275","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu14275",169.75
"Zotu143","Zotu143","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas",NA,"Zotu143",126
"Zotu1430","Zotu1430","Bacteria","Bacteroidetes",NA,NA,NA,NA,NA,"Zotu1430",15.0416666666667
"Zotu144","Zotu144","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu144",157.958333333333
"Zotu145","Zotu145","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu145",22.7916666666667
"Zotu1450","Zotu1450","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured soil bacterium",NA,"Zotu1450",6
"Zotu1451","Zotu1451","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu1451",9.66666666666667
"Zotu14546","Zotu14546","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14546",8.20833333333333
"Zotu1465","Zotu1465","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1465",10.4583333333333
"Zotu14682","Zotu14682","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14682",222.458333333333
"Zotu1476","Zotu1476","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Sulfuritalea",NA,"Zotu1476",7.54166666666667
"Zotu1481","Zotu1481","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured soil bacterium",NA,"Zotu1481",8.33333333333333
"Zotu1482","Zotu1482","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured delta proteobacterium","Zotu1482",9.5
"Zotu149","Zotu149","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu149",29.9166666666667
"Zotu14902","Zotu14902","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu14902",6.875
"Zotu15","Zotu15","Bacteria","Bacteroidetes","SB-5","uncultured bacterium",NA,NA,NA,"Zotu15",1367.375
"Zotu150","Zotu150","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu150",15.7916666666667
"Zotu1503","Zotu1503","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu1503",9.33333333333333
"Zotu152","Zotu152","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Vulgatibacteraceae","Vulgatibacter","uncultured compost bacterium","Zotu152",135.125
"Zotu1527","Zotu1527","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","uncultured","uncultured bacterium","Zotu1527",10
"Zotu15394","Zotu15394","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu15394",22.75
"Zotu15453","Zotu15453","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu15453",10.1666666666667
"Zotu1549","Zotu1549","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae",NA,NA,"Zotu1549",105
"Zotu1550","Zotu1550","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Byssovorax","uncultured bacterium","Zotu1550",12.0833333333333
"Zotu1553","Zotu1553","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Roseiflexus","uncultured bacterium","Zotu1553",9.45833333333333
"Zotu157","Zotu157","Bacteria","Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporia","uncultured bacterium","Zotu157",127.583333333333
"Zotu1578","Zotu1578","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","M20-Pitesti",NA,NA,"Zotu1578",16.1666666666667
"Zotu158","Zotu158","Bacteria","Bacteroidetes","SB-5",NA,NA,NA,NA,"Zotu158",72.5
"Zotu1595","Zotu1595","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Inhella",NA,"Zotu1595",9.54166666666667
"Zotu15992","Zotu15992","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu15992",33.25
"Zotu16","Zotu16","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","possible family 01","uncultured microorganism",NA,"Zotu16",968.875
"Zotu16045","Zotu16045","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Ferriphaselus","uncultured bacterium","Zotu16045",26.5416666666667
"Zotu161","Zotu161","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA,"Zotu161",9.58333333333333
"Zotu16105","Zotu16105","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu16105",11.3333333333333
"Zotu16155","Zotu16155","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu16155",6.625
"Zotu16172","Zotu16172","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu16172",80.2083333333333
"Zotu162","Zotu162","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu162",28.3333333333333
"Zotu16255","Zotu16255","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,"Zotu16255",8.58333333333333
"Zotu1628","Zotu1628","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylocaldum","uncultured bacterium","Zotu1628",7.41666666666667
"Zotu163","Zotu163","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu163",15.2083333333333
"Zotu1642","Zotu1642","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu1642",8
"Zotu16478","Zotu16478","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu16478",11.2916666666667
"Zotu165","Zotu165","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu165",122.5
"Zotu1658","Zotu1658","Bacteria","Bacteroidetes","Bacteroidetes BD2-2",NA,NA,NA,NA,"Zotu1658",13
"Zotu166","Zotu166","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured","uncultured bacterium","Zotu166",18.2916666666667
"Zotu16601","Zotu16601","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae",NA,NA,"Zotu16601",35.0833333333333
"Zotu16602","Zotu16602","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu16602",9.08333333333333
"Zotu1661","Zotu1661","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium 1","uncultured bacterium","Zotu1661",14.75
"Zotu16621","Zotu16621","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured","uncultured bacterium","Zotu16621",55.4583333333333
"Zotu167","Zotu167","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","uncultured","uncultured bacterium","Zotu167",21.5833333333333
"Zotu169","Zotu169","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured","uncultured bacterium","Zotu169",95.8333333333333
"Zotu17","Zotu17","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu17",904.791666666667
"Zotu170","Zotu170","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu170",99.875
"Zotu1702","Zotu1702","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea",NA,"Zotu1702",18.7916666666667
"Zotu174","Zotu174","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA,"Zotu174",79.125
"Zotu175","Zotu175","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu175",21.2916666666667
"Zotu17543","Zotu17543","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu17543",7.91666666666667
"Zotu1756","Zotu1756","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1756",12.5833333333333
"Zotu17720","Zotu17720","Bacteria","Proteobacteria","Betaproteobacteria",NA,NA,NA,NA,"Zotu17720",45.1666666666667
"Zotu178","Zotu178","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","4-29","uncultured bacterium",NA,"Zotu178",14.2916666666667
"Zotu1781","Zotu1781","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","uncultured",NA,"Zotu1781",7.25
"Zotu1783","Zotu1783","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis",NA,NA,"Zotu1783",24.7916666666667
"Zotu1784","Zotu1784","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu1784",8.45833333333333
"Zotu179","Zotu179","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured soil bacterium",NA,"Zotu179",75.75
"Zotu1808","Zotu1808","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured soil bacterium",NA,NA,NA,"Zotu1808",7.125
"Zotu181","Zotu181","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu181",60.75
"Zotu183","Zotu183","Bacteria","Planctomycetes","vadinHA49","uncultured bacterium",NA,NA,NA,"Zotu183",84.7916666666667
"Zotu185","Zotu185","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter","uncultured bacterium","Zotu185",48.625
