"label","id","Kingdom","Phylum","Class","Order","Family","Genus","Species","name","abun"
"Zotu1","Zotu1","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu1",1158.79166666667
"Zotu10","Zotu10","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","uncultured bacterium","Zotu10",194
"Zotu100","Zotu100","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu100",28.0833333333333
"Zotu1000","Zotu1000","Bacteria","Proteobacteria","Betaproteobacteria","TRA3-20","uncultured bacterium",NA,NA,"Zotu1000",17.2916666666667
"Zotu1002","Zotu1002","Bacteria","Chloroflexi","JG30-KF-CM66","uncultured Chloroflexi bacterium",NA,NA,NA,"Zotu1002",19.6666666666667
"Zotu1004","Zotu1004","Bacteria","Proteobacteria","Betaproteobacteria","B1-7BS","uncultured bacterium",NA,NA,"Zotu1004",16.2083333333333
"Zotu1005","Zotu1005","Bacteria","Planctomycetes","Phycisphaerae","KCLunmb-38-53",NA,NA,NA,"Zotu1005",14.4166666666667
"Zotu1006","Zotu1006","Bacteria","Proteobacteria",NA,NA,NA,NA,NA,"Zotu1006",20.0416666666667
"Zotu10065","Zotu10065","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu10065",7.75
"Zotu1007","Zotu1007","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu1007",15.125
"Zotu101","Zotu101","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu101",41.4166666666667
"Zotu1010","Zotu1010","Bacteria","Firmicutes","Clostridia","Clostridiales","Family XII","Acidaminobacter","uncultured bacterium","Zotu1010",18.375
"Zotu1016","Zotu1016","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","uncultured bacterium","Zotu1016",6.70833333333333
"Zotu1017","Zotu1017","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured bacterium",NA,NA,"Zotu1017",19.5833333333333
"Zotu1018","Zotu1018","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","uncultured","uncultured bacterium","Zotu1018",14.2916666666667
"Zotu102","Zotu102","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","BSV26","uncultured bacterium",NA,"Zotu102",138.75
"Zotu1023","Zotu1023","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pseudorhodoferax",NA,"Zotu1023",28.1666666666667
"Zotu1024","Zotu1024","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1024",15.25
"Zotu1027","Zotu1027","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485",NA,NA,NA,"Zotu1027",19.1666666666667
"Zotu1029","Zotu1029","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu1029",8.125
"Zotu103","Zotu103","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured","uncultured bacterium","Zotu103",163.375
"Zotu10300","Zotu10300","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans","uncultured bacterium","Zotu10300",20.7083333333333
"Zotu1031","Zotu1031","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","uncultured","uncultured bacterium","Zotu1031",22
"Zotu1034","Zotu1034","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Saprospiraceae","uncultured","uncultured bacterium","Zotu1034",18.875
"Zotu104","Zotu104","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Denitratisoma","uncultured bacterium","Zotu104",64.7916666666667
"Zotu10402","Zotu10402","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu10402",47.0416666666667
"Zotu1043","Zotu1043","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Bryobacter","uncultured bacterium","Zotu1043",16.2083333333333
"Zotu10430","Zotu10430","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu10430",14.0833333333333
"Zotu1044","Zotu1044","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Zotu1044",21.375
"Zotu1045","Zotu1045","Bacteria","Proteobacteria",NA,NA,NA,NA,NA,"Zotu1045",15.4583333333333
"Zotu1048","Zotu1048","Bacteria","Proteobacteria","Deltaproteobacteria","GR-WP33-30","uncultured bacterium",NA,NA,"Zotu1048",15.6666666666667
"Zotu1049","Zotu1049","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","uncultured Gemmatimonas sp.","Zotu1049",11.5833333333333
"Zotu105","Zotu105","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1","uncultured bacterium","Zotu105",48.3333333333333
"Zotu10514","Zotu10514","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas","uncultured bacterium","Zotu10514",30.4583333333333
"Zotu1059","Zotu1059","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1059",9.91666666666667
"Zotu106","Zotu106","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Zotu106",53.625
"Zotu1065","Zotu1065","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","BVA59","uncultured bacterium",NA,"Zotu1065",7.25
"Zotu1069","Zotu1069","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","GR-WP33-58",NA,NA,"Zotu1069",15.0416666666667
"Zotu10706","Zotu10706","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae",NA,NA,"Zotu10706",19.75
"Zotu1071","Zotu1071","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfatiglans","uncultured bacterium","Zotu1071",10.4166666666667
"Zotu1072","Zotu1072","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324 clade(Marine group B)","uncultured organism",NA,NA,"Zotu1072",10
"Zotu1073","Zotu1073","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu1073",10.3333333333333
"Zotu1074","Zotu1074","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu1074",12.5833333333333
"Zotu1076","Zotu1076","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix","uncultured bacterium","Zotu1076",8.79166666666667
"Zotu1077","Zotu1077","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu1077",11.9166666666667
"Zotu108","Zotu108","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae",NA,NA,"Zotu108",46.5
"Zotu1080","Zotu1080","Bacteria","TA06","uncultured bacterium",NA,NA,NA,NA,"Zotu1080",9.79166666666667
"Zotu1083","Zotu1083","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","MA-28-I98C","uncultured delta proteobacterium",NA,"Zotu1083",12.9583333333333
"Zotu1085","Zotu1085","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","uncultured",NA,"Zotu1085",14.8333333333333
"Zotu1086","Zotu1086","Bacteria","Verrucomicrobia","OPB35 soil group","uncultured bacterium",NA,NA,NA,"Zotu1086",22.0416666666667
"Zotu1087","Zotu1087","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","uncultured",NA,"Zotu1087",9.45833333333333
"Zotu1089","Zotu1089","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured bacterium",NA,"Zotu1089",19.5833333333333
"Zotu109","Zotu109","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadales Incertae Sedis","uncultured","uncultured gamma proteobacterium","Zotu109",210.125
"Zotu1097","Zotu1097","Bacteria","Chlorobi","Ignavibacteria","Ignavibacteriales","BSV26","uncultured bacterium",NA,"Zotu1097",7.54166666666667
"Zotu1099","Zotu1099","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","WCHB1-69","uncultured Bacteroidetes bacterium",NA,"Zotu1099",9.91666666666667
"Zotu1102","Zotu1102","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Zotu1102",16.125
"Zotu1103","Zotu1103","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485",NA,NA,NA,"Zotu1103",16.8333333333333
"Zotu1106","Zotu1106","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Zotu1106",14.25
"Zotu1110","Zotu1110","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Zotu1110",19
"Zotu1111","Zotu1111","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu1111",11.3333333333333
"Zotu11141","Zotu11141","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Azospira","uncultured bacterium","Zotu11141",7.58333333333333
"Zotu1119","Zotu1119","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu1119",20
"Zotu112","Zotu112","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu112",162
"Zotu1128","Zotu1128","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Methylohalomonas",NA,"Zotu1128",9.45833333333333
"Zotu1129","Zotu1129","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu1129",11
"Zotu113","Zotu113","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu113",134.458333333333
"Zotu1131","Zotu1131","Bacteria","Chloroflexi","Dehalococcoidia","Dehalococcoidales","uncultured","uncultured bacterium",NA,"Zotu1131",10.7916666666667
"Zotu1132","Zotu1132","Bacteria","Chloroflexi","uncultured",NA,NA,NA,NA,"Zotu1132",9.29166666666667
"Zotu1133","Zotu1133","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium",NA,"Zotu1133",12.2083333333333
"Zotu114","Zotu114","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu114",223.166666666667
"Zotu1140","Zotu1140","Bacteria","Actinobacteria","Actinobacteria","PeM15","uncultured bacterium",NA,NA,"Zotu1140",10.1666666666667
"Zotu1142","Zotu1142","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","uncultured",NA,"Zotu1142",16.75
"Zotu1146","Zotu1146","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu1146",19.7916666666667
"Zotu1151","Zotu1151","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas","uncultured bacterium","Zotu1151",7
"Zotu1157","Zotu1157","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus","uncultured bacterium","Zotu1157",10.125
"Zotu1158","Zotu1158","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,"Zotu1158",14
"Zotu1159","Zotu1159","Bacteria","Actinobacteria","OPB41","uncultured bacterium",NA,NA,NA,"Zotu1159",13.5
"Zotu116","Zotu116","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 13","uncultured bacterium","Zotu116",18.0833333333333
"Zotu1161","Zotu1161","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu1161",15.7916666666667
"Zotu1166","Zotu1166","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter","uncultured bacterium","Zotu1166",12.875
"Zotu1167","Zotu1167","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"Zotu1167",11.25
"Zotu117","Zotu117","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Dechloromonas","uncultured bacterium","Zotu117",22.125
"Zotu1170","Zotu1170","Bacteria","Chloroflexi","uncultured","uncultured soil bacterium",NA,NA,NA,"Zotu1170",10.75
"Zotu1172","Zotu1172","Bacteria","Proteobacteria","Betaproteobacteria","Methylophilales","Methylophilaceae",NA,NA,"Zotu1172",10.0833333333333
"Zotu11729","Zotu11729","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu11729",72.375
"Zotu11736","Zotu11736","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Zoogloea",NA,"Zotu11736",7.16666666666667
"Zotu1174","Zotu1174","Bacteria","Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA,"Zotu1174",13.2083333333333
"Zotu1176","Zotu1176","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","uncultured","uncultured bacterium","Zotu1176",8.20833333333333
"Zotu1177","Zotu1177","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia Incertae Sedis","Draconibacteriaceae","uncultured",NA,"Zotu1177",8
"Zotu1178","Zotu1178","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA,"Zotu1178",11.0416666666667
"Zotu118","Zotu118","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium",NA,"Zotu118",112.083333333333
"Zotu1182","Zotu1182","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","uncultured","uncultured bacterium","Zotu1182",10.5833333333333
"Zotu1189","Zotu1189","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae","uncultured",NA,"Zotu1189",9.58333333333333
"Zotu1190","Zotu1190","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA,"Zotu1190",10.4583333333333
"Zotu1194","Zotu1194","Bacteria","Proteobacteria","Deltaproteobacteria","43F-1404R","uncultured Syntrophaceae bacterium",NA,NA,"Zotu1194",13.6666666666667
"Zotu1195","Zotu1195","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu1195",17.9583333333333
"Zotu11993","Zotu11993","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Gallionellaceae","Sideroxydans",NA,"Zotu11993",14.375
"Zotu1203","Zotu1203","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomonas","uncultured bacterium","Zotu1203",6.70833333333333
"Zotu1204","Zotu1204","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu1204",10.3333333333333
"Zotu1205","Zotu1205","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Acidimicrobiaceae","uncultured",NA,"Zotu1205",22.5416666666667
"Zotu1209","Zotu1209","Bacteria","Bacteroidetes","Bacteroidetes vadinHA17","uncultured bacterium",NA,NA,NA,"Zotu1209",11.5
"Zotu121","Zotu121","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Dechloromonas","uncultured bacterium","Zotu121",52.125
"Zotu12105","Zotu12105","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured",NA,"Zotu12105",12.4166666666667
"Zotu1213","Zotu1213","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu1213",5.79166666666667
"Zotu122","Zotu122","Bacteria","Firmicutes","Bacilli","Bacillales","Family XII","Exiguobacterium",NA,"Zotu122",11.25
"Zotu1220","Zotu1220","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured bacterium","Zotu1220",12.25
"Zotu1224","Zotu1224","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium","uncultured bacterium","Zotu1224",11
"Zotu1225","Zotu1225","Bacteria","Chloroflexi","TK10","uncultured bacterium",NA,NA,NA,"Zotu1225",13.2083333333333
"Zotu1229","Zotu1229","Bacteria","Verrucomicrobia","Verrucomicrobia Incertae Sedis","Unknown Order","Unknown Family","Candidatus Methylacidiphilum","uncultured bacterium","Zotu1229",9.70833333333333
"Zotu123","Zotu123","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ideonella","uncultured beta proteobacterium","Zotu123",39.9583333333333
"Zotu1231","Zotu1231","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA,"Zotu1231",12.9166666666667
"Zotu1233","Zotu1233","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Ancalomicrobium",NA,"Zotu1233",11.0416666666667
"Zotu1236","Zotu1236","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","B122","uncultured bacterium",NA,"Zotu1236",13.2083333333333
"Zotu1238","Zotu1238","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu1238",13.6666666666667
"Zotu1240","Zotu1240","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Spirochaetaceae","Spirochaeta 2",NA,"Zotu1240",9.75
"Zotu12413","Zotu12413","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42",NA,NA,"Zotu12413",6.25
"Zotu1243","Zotu1243","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Syntrophus","uncultured bacterium","Zotu1243",12.5
"Zotu1244","Zotu1244","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium","uncultured bacterium","Zotu1244",12.625
"Zotu1245","Zotu1245","Bacteria","Latescibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu1245",11.1666666666667
"Zotu1249","Zotu1249","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu1249",20.5
"Zotu125","Zotu125","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalispira","uncultured bacterium","Zotu125",129.25
"Zotu1250","Zotu1250","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,"Zotu1250",10.5416666666667
"Zotu1251","Zotu1251","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Knoellia",NA,"Zotu1251",10.0416666666667
"Zotu1253","Zotu1253","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured bacterium",NA,NA,"Zotu1253",13.0833333333333
"Zotu1256","Zotu1256","Bacteria","Chloroflexi","uncultured","uncultured Chloroflexi bacterium",NA,NA,NA,"Zotu1256",9.625
"Zotu1259","Zotu1259","Bacteria","Lentisphaerae","Oligosphaeria","Oligosphaerales","uncultured organism",NA,NA,"Zotu1259",7.70833333333333
"Zotu1264","Zotu1264","Bacteria","Fibrobacteres","Fibrobacteria","possible order 07","uncultured bacterium",NA,NA,"Zotu1264",14.625
"Zotu127","Zotu127","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu127",49
"Zotu12701","Zotu12701","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter","uncultured bacterium","Zotu12701",23.0416666666667
"Zotu1271","Zotu1271","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu1271",15.1666666666667
"Zotu1272","Zotu1272","Bacteria","Chloroflexi","uncultured","uncultured bacterium",NA,NA,NA,"Zotu1272",10.125
"Zotu1276","Zotu1276","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","uncultured bacterium","Zotu1276",8.45833333333333
"Zotu12783","Zotu12783","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu12783",9.45833333333333
"Zotu1279","Zotu1279","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured bacterium","Zotu1279",10.875
"Zotu1282","Zotu1282","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu1282",13.5
"Zotu12851","Zotu12851","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Pleomorphomonas","uncultured bacterium","Zotu12851",9.33333333333333
"Zotu1286","Zotu1286","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","uncultured","uncultured bacterium","Zotu1286",8.58333333333333
"Zotu129","Zotu129","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","uncultured bacterium","Zotu129",68.2083333333333
"Zotu1290","Zotu1290","Bacteria","Aminicenantes","uncultured bacterium",NA,NA,NA,NA,"Zotu1290",9
"Zotu1291","Zotu1291","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus",NA,"Zotu1291",13.4583333333333
"Zotu1295","Zotu1295","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA,"Zotu1295",7.70833333333333
"Zotu1297","Zotu1297","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured bacterium",NA,NA,"Zotu1297",13.25
"Zotu1298","Zotu1298","Bacteria","Acidobacteria","Acidobacteria","Subgroup 3","Unknown Family","Candidatus Solibacter","uncultured Acidobacteria bacterium","Zotu1298",13.1666666666667
"Zotu13","Zotu13","Bacteria","Spirochaetae","Spirochaetes","Spirochaetales","Leptospiraceae","uncultured",NA,"Zotu13",169.5
"Zotu130","Zotu130","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu130",57.125
"Zotu1304","Zotu1304","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","uncultured","uncultured bacterium","Zotu1304",11.125
"Zotu1305","Zotu1305","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","uncultured","uncultured bacterium","Zotu1305",18.75
"Zotu1307","Zotu1307","Bacteria","Bacteroidetes","Bacteroidetes BD2-2","uncultured bacterium",NA,NA,NA,"Zotu1307",8
"Zotu1308","Zotu1308","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu1308",10.3333333333333
"Zotu1314","Zotu1314","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales",NA,NA,NA,"Zotu1314",15.5833333333333
"Zotu1316","Zotu1316","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales",NA,NA,NA,"Zotu1316",8
"Zotu1317","Zotu1317","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Holophaga",NA,"Zotu1317",5.91666666666667
"Zotu132","Zotu132","Bacteria","Chlorobi","Chlorobia","Chlorobiales","SJA-28","uncultured bacterium",NA,"Zotu132",120.166666666667
"Zotu1322","Zotu1322","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured bacterium",NA,NA,"Zotu1322",12.0416666666667
"Zotu1323","Zotu1323","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Cystobacteraceae","Anaeromyxobacter",NA,"Zotu1323",9.20833333333333
"Zotu13236","Zotu13236","Bacteria","Proteobacteria","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Zotu13236",18.6666666666667
"Zotu1325","Zotu1325","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium",NA,"Zotu1325",12.7083333333333
"Zotu1327","Zotu1327","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Rhodanobacter",NA,"Zotu1327",12.0833333333333
"Zotu1328","Zotu1328","Bacteria","Acidobacteria","Holophagae","Subgroup 7","uncultured bacterium",NA,NA,"Zotu1328",11.8333333333333
"Zotu133","Zotu133","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","WCHB1-69","uncultured bacterium",NA,"Zotu133",94.6666666666667
"Zotu1332","Zotu1332","Bacteria","Saccharibacteria","uncultured bacterium",NA,NA,NA,NA,"Zotu1332",9.5
"Zotu1333","Zotu1333","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"Zotu1333",12.625
"Zotu1334","Zotu1334","Bacteria","Chloroflexi","S085","uncultured bacterium",NA,NA,NA,"Zotu1334",12.375
"Zotu134","Zotu134","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter",NA,"Zotu134",75.5833333333333
"Zotu1341","Zotu1341","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,"Zotu1341",12.375
"Zotu1342","Zotu1342","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Rhodanobacter",NA,"Zotu1342",9.83333333333333
"Zotu1344","Zotu1344","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales",NA,NA,NA,"Zotu1344",9
"Zotu1347","Zotu1347","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","uncultured bacterium",NA,"Zotu1347",9.54166666666667
"Zotu1348","Zotu1348","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","uncultured",NA,"Zotu1348",12.2916666666667
"Zotu135","Zotu135","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","uncultured","uncultured soil bacterium","Zotu135",140.708333333333
"Zotu1353","Zotu1353","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Zotu1353",11.0416666666667
"Zotu1355","Zotu1355","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA,"Zotu1355",12.25
"Zotu13594","Zotu13594","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Zotu13594",24.4583333333333
"Zotu1370","Zotu1370","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured delta proteobacterium",NA,NA,"Zotu1370",9.70833333333333
"Zotu1374","Zotu1374","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Woodsholea","uncultured bacterium","Zotu1374",11.75
