"Source","Target","r","p","adjust.p"
"Zotu16621","Zotu11993",0.809704732957013,3.21409565628983e-12,6.52678894408142e-10
"Zotu16621","Zotu12413",0.848481559191076,2.66453525910038e-14,1.44781870702852e-11
"Zotu16621","Zotu13236",0.801997394702562,7.32680582871126e-12,1.25567148577991e-09
"Zotu16621","Zotu13577",0.837908080202996,1.11022302462516e-13,4.69749922020866e-11
"Zotu16621","Zotu13667",0.801349455494382,7.83950682148316e-12,1.32118576044636e-09
"Zotu16621","Zotu1386",0.872744050040514,6.66133814775094e-16,6.68982379220377e-13
"Zotu16621","Zotu14275",0.807099435518888,4.26392254837538e-12,8.13989752820367e-10
"Zotu16621","Zotu14682",0.833446413854847,1.96953564568503e-13,7.2002150228847e-11
"Zotu16621","Zotu15453",0.923587193838598,0,0
"Zotu16621","Zotu16045",0.913296086639107,0,0
"Zotu16621","Zotu16155",0.837396197855284,1.18571819029967e-13,4.96001100807381e-11
"Zotu16621","Zotu16602",0.838688666956144,1.00142116821189e-13,4.34396306040875e-11
"Zotu16859","Zotu13752",0.806315846638427,4.6385117968839e-12,8.7386515055762e-10
"Zotu17","Zotu1227",0.805013186750996,5.33062483043523e-12,9.77151234453481e-10
"Zotu17","Zotu128",0.829461571862788,3.24185123190546e-13,1.04829205166786e-10
"Zotu17","Zotu135",0.808727746417716,3.57536222850285e-12,7.07124456562726e-10
"Zotu17","Zotu1351",0.830489435694178,2.8554936193359e-13,9.48520009854539e-11
"Zotu17","Zotu15394",-0.805635514780508,4.98845409424575e-12,9.28256959658966e-10
"Zotu170","Zotu12",0.882110290924881,0,0
"Zotu178","Zotu132",0.809275670546696,3.36841665671272e-12,6.71693781162e-10
"Zotu178","Zotu14",0.822526459944991,7.48734407807206e-13,1.99842401158875e-10
"Zotu178","Zotu1400",0.811469953492114,2.64743782452115e-12,5.55529313065922e-10
"Zotu178","Zotu162",0.820462812415748,9.5412566736286e-13,2.44717784599947e-10
"Zotu1783","Zotu157",0.810616137774468,2.90856227991299e-12,6.01520044778254e-10
"Zotu179","Zotu10065",0.903929656969171,0,0
"Zotu179","Zotu10430",0.84313938341294,5.55111512312578e-14,2.64342668295875e-11
"Zotu179","Zotu11729",0.878202344767694,2.22044604925031e-16,2.66555769704864e-13
"Zotu179","Zotu11993",0.859313938341294,5.32907051820075e-15,3.72744653571029e-12
"Zotu179","Zotu12413",0.820473851633336,9.53015444338234e-13,2.44717784599947e-10
"Zotu179","Zotu13236",0.803408597481546,6.31805718853684e-12,1.11997544114297e-09
"Zotu179","Zotu13577",0.831203857815316,2.61124455391837e-13,8.85623663760548e-11
"Zotu179","Zotu13667",0.824773516501141,5.73319169916431e-13,1.62073498834897e-10
"Zotu179","Zotu1386",0.900317529574103,0,0
"Zotu179","Zotu14058",0.803267566176352,6.4126481902349e-12,1.13207803368771e-09
"Zotu179","Zotu14156",0.866369952236214,1.77635683940025e-15,1.50814448648804e-12
"Zotu179","Zotu14179",0.830623931697866,2.8066438062524e-13,9.34699302903145e-11
"Zotu179","Zotu14275",0.966565349544073,0,0
"Zotu179","Zotu1450",0.949603702535198,0,0
"Zotu179","Zotu14682",0.824653296365789,5.81534820298657e-13,1.64216143965277e-10
"Zotu179","Zotu1481",0.893822608676507,0,0
"Zotu179","Zotu15758",0.826077520881761,4.89830398464619e-13,1.44485412586651e-10
"Zotu179","Zotu15992",0.800390805516351,8.66062777049592e-12,1.4183371617622e-09
"Zotu179","Zotu16045",0.854878146487895,1.06581410364015e-14,6.70940376427852e-12
"Zotu179","Zotu16155",0.848906052234519,2.48689957516035e-14,1.39233469294861e-11
"Zotu179","Zotu16255",0.862322577460889,3.5527136788005e-15,2.65014984908882e-12
"Zotu179","Zotu16602",0.863004776378637,3.10862446895044e-15,2.36676361891339e-12
"Zotu179","Zotu16621",0.801020408163265,8.11262168554094e-12,1.34930084362528e-09
"Zotu19","Zotu127",0.922600955275727,0,0
"Zotu191","Zotu1351",0.802456352203301,6.98308078028731e-12,1.21442090682197e-09
"Zotu1929","Zotu1033",0.819477856556881,1.0698109065288e-12,2.68074878800172e-10
"Zotu1929","Zotu1207",0.873054661402176,4.44089209850063e-16,4.56649326586021e-13
"Zotu1929","Zotu123",0.869872845025437,8.88178419700125e-16,8.39699494308361e-13
"Zotu1929","Zotu1465",0.844033317798576,4.90718576884319e-14,2.38519725000501e-11
"Zotu193","Zotu100",0.845848855157518,3.81916720471054e-14,1.9404000715917e-11
"Zotu193","Zotu1114",0.832582717828619,2.19602114270856e-13,7.82570973540417e-11
"Zotu193","Zotu1147",0.830038617654006,3.01980662698043e-13,9.90354600529887e-11
"Zotu193","Zotu1351",0.803156197215188,6.48814335590941e-12,1.14384106012081e-09
"Zotu193","Zotu1550",0.842709888419439,5.86197757002083e-14,2.76594250245851e-11
"Zotu193","Zotu16",0.823926206643717,6.34159391665889e-13,1.75429694351098e-10
"Zotu195","Zotu1036",0.813229601268145,2.17759144049978e-12,4.75092285039352e-10
"Zotu195","Zotu1064",0.865513119879698,2.22044604925031e-15,1.81934890433478e-12
"Zotu195","Zotu1134",0.831445789088583,2.53352894219461e-13,8.67243085479424e-11
"Zotu195","Zotu1208",0.848139866786217,2.79776202205539e-14,1.50751478106571e-11
"Zotu195","Zotu1276",0.803559420484142,6.21813711632058e-12,1.10835288092902e-09
"Zotu195","Zotu128",0.844007815892314,4.9293902293357e-14,2.39148625714533e-11
"Zotu195","Zotu135",0.82663916630482,4.57855975355415e-13,1.37249906368475e-10
"Zotu195","Zotu1351",0.910624381243616,0,0
"Zotu195","Zotu1482",0.824993993291453,5.58220136781529e-13,1.59906835830384e-10
"Zotu195","Zotu16",0.801563178462875,7.66675611885148e-12,1.30097441651509e-09
"Zotu195","Zotu17",0.857359965262701,7.32747196252603e-15,4.8617305554139e-12
"Zotu1983","Zotu10065",0.859841498933309,4.88498130835069e-15,3.4354462961962e-12
"Zotu1983","Zotu14156",0.878080561031894,2.22044604925031e-16,2.66555769704864e-13
"Zotu1983","Zotu14275",0.814460975378495,1.89692705987454e-12,4.24627040092419e-10
"Zotu1983","Zotu1481",0.848642779587405,2.59792187762287e-14,1.43273726216364e-11
"Zotu1983","Zotu15992",0.830659829586535,2.79332112995689e-13,9.32669327711183e-11
"Zotu1983","Zotu16105",0.812160694896851,2.4527047060019e-12,5.21880158214661e-10
"Zotu1983","Zotu179",0.826403218419236,4.71178651650916e-13,1.40266134731776e-10
"Zotu2","Zotu1386",0.820908079657487,9.05719943489203e-13,2.34940112255899e-10
"Zotu2","Zotu16602",0.821862787668259,8.09796674161589e-13,2.13709316773448e-10
"Zotu200","Zotu1207",0.828698323098295,3.5615954629975e-13,1.12652478848553e-10
"Zotu200","Zotu123",0.863981762917933,2.66453525910038e-15,2.11604272565707e-12
"Zotu200","Zotu1929",0.804610258737924,5.56377166560651e-12,1.01155286588365e-09
"Zotu209","Zotu103",0.813612679114199,2.08633110787559e-12,4.58280827754539e-10
"Zotu209","Zotu12",0.812201476335215,2.44160247575564e-12,5.19946499496746e-10
"Zotu21","Zotu181",0.850412505427703,2.02060590481778e-14,1.16670327388717e-11
"Zotu210","Zotu1155",0.802398123234901,7.02593538903784e-12,1.21785553927151e-09
"Zotu211","Zotu113",0.806752800324927,4.42579306536572e-12,8.41158147553629e-10
"Zotu211","Zotu132",0.857468519322623,7.105427357601e-15,4.72655591641614e-12
"Zotu211","Zotu133",0.802703759419759,6.80411282871773e-12,1.18737979511779e-09
"Zotu211","Zotu14",0.870820668693009,8.88178419700125e-16,8.39699494308361e-13
"Zotu211","Zotu141",0.82694604764836,4.40980585381112e-13,1.33587615148216e-10
"Zotu211","Zotu162",0.8006947459835,8.39195379853663e-12,1.38046837695889e-09
"Zotu215","Zotu100",0.842705167173252,5.86197757002083e-14,2.76594250245851e-11
"Zotu215","Zotu1064",0.820864945946278,9.10382880192628e-13,2.35912561239796e-10
"Zotu215","Zotu1151",-0.830825666234945,2.73558953267639e-13,9.1933974322167e-11
"Zotu215","Zotu135",0.813395570994355,2.13740136700835e-12,4.671135947701e-10
"Zotu215","Zotu1351",0.819730058389638,1.03894670644422e-12,2.61467568194464e-10
"Zotu215","Zotu16",0.825987841945289,4.9515946898282e-13,1.45724246049027e-10
"Zotu215","Zotu193",0.858865427712588,5.77315972805081e-15,3.96289029960156e-12
"Zotu2150","Zotu10065",0.897334307452809,0,0
"Zotu2150","Zotu14156",0.921602726827894,0,0
"Zotu2150","Zotu14275",0.883489907138163,0,0
"Zotu2150","Zotu1450",0.834265878998297,1.77635683940025e-13,6.68332250571961e-11
"Zotu2150","Zotu1481",0.894879742556032,0,0
"Zotu2150","Zotu15992",0.812932673501347,2.25086616012504e-12,4.88190172321104e-10
"Zotu2150","Zotu179",0.885390118946056,0,0
"Zotu2150","Zotu1983",0.864038671397011,2.66453525910038e-15,2.11604272565707e-12
"Zotu2162","Zotu17720",0.858219039977584,6.43929354282591e-15,4.36213969582631e-12
"Zotu219","Zotu211",0.856925749023013,7.7715611723761e-15,5.10389864383994e-12
"Zotu222","Zotu14",0.835170235451752,1.58095758706622e-13,6.09020257110754e-11
"Zotu222","Zotu211",0.84608288040565,3.70814490224802e-14,1.89894541889943e-11
"Zotu2221","Zotu16255",0.83547408409334,1.52100554373646e-13,5.95705629488373e-11
"Zotu226","Zotu14",0.854878146487895,1.06581410364015e-14,6.70940376427852e-12
"Zotu226","Zotu141",0.839713319496938,8.74855743404623e-14,3.84012572307806e-11
"Zotu226","Zotu211",0.820620042179889,9.36584143573782e-13,2.41248933006237e-10
"Zotu228","Zotu1",-0.8033277407102,6.37201402753362e-12,1.12799070541317e-09
"Zotu228","Zotu132",0.833008140387272,2.08277839419679e-13,7.53439455347593e-11
"Zotu228","Zotu14",0.847250383455757,3.15303338993544e-14,1.65069932030213e-11
"Zotu228","Zotu141",0.812113456727453,2.46558329308755e-12,5.23945531131316e-10
"Zotu228","Zotu16601",-0.819168646585618,1.10889075699561e-12,2.76525213033632e-10
"Zotu228","Zotu211",0.829094241528757,3.39284156325448e-13,1.08646279731317e-10
"Zotu228","Zotu222",0.801588359984564,7.64677210440823e-12,1.29929179287403e-09
"Zotu23","Zotu10",0.976335214937039,0,0
"Zotu23","Zotu1113",0.845814179741481,3.84137166520304e-14,1.94784712262719e-11
"Zotu23","Zotu14124",0.832564230686643,2.20268248085631e-13,7.83071825931864e-11
"Zotu231","Zotu1063",0.804675638576389,5.52535794895448e-12,1.00783700442912e-09
"Zotu231","Zotu1312",0.825044238089355,5.54889467707653e-13,1.59661557108002e-10
"Zotu231","Zotu1331",0.815015786755506,1.7821299991283e-12,4.03478921618435e-10
"Zotu231","Zotu1465",0.81158939859685,2.61257682154792e-12,5.49834818262115e-10
"Zotu238","Zotu1035",0.80837623715203,3.71436215118592e-12,7.27369618254124e-10
"Zotu238","Zotu132",0.825017675221012,5.56665824547053e-13,1.59816343325662e-10
"Zotu238","Zotu14",0.836961863727765,1.25455201782643e-13,5.13966065474576e-11
"Zotu238","Zotu141",0.814573502689497,1.87316828714756e-12,4.20037238700694e-10
"Zotu238","Zotu162",0.832129896559124,2.32480701356508e-13,8.1636784407365e-11
"Zotu238","Zotu228",0.812408878478454,2.38586927991946e-12,5.101826638591e-10
"Zotu239","Zotu1",0.815349544072948,1.71596070686064e-12,3.8986597049298e-10
"Zotu239","Zotu135",-0.835432045158489,1.52766688188422e-13,5.97408022041567e-11
"Zotu239","Zotu140",0.847915762049501,2.88657986402541e-14,1.54890514828502e-11
"Zotu239","Zotu14053",0.807425097698654,4.11692901991501e-12,7.90606594576669e-10
"Zotu239","Zotu15394",0.806341307737725,4.62563320979825e-12,8.7224290999099e-10
"Zotu239","Zotu16172",0.804711246200608,5.50448575609153e-12,1.00514523625625e-09
"Zotu2490","Zotu1289",0.905485392705402,0,0
"Zotu256","Zotu14",0.801780799398783,7.49444950542966e-12,1.27677222633788e-09
"Zotu256","Zotu141",0.820166161720094,9.87654402706539e-13,2.50898241815113e-10
"Zotu256","Zotu211",0.818665538606057,1.17506004926327e-12,2.90499831086973e-10
"Zotu256","Zotu238",0.830346475507766,2.90434343241941e-13,9.60043894339831e-11
"Zotu257","Zotu135",0.829895788102475,3.07309733216243e-13,1.00273495364575e-10
"Zotu257","Zotu1351",0.805384221983585,5.12412334785495e-12,9.46016532158808e-10
"Zotu257","Zotu1527",0.819346438440616,1.08624220729325e-12,2.71664755290873e-10
"Zotu257","Zotu17",0.800151975683891,8.87734330490275e-12,1.44739951336203e-09
"Zotu259","Zotu14",0.848116387584218,2.79776202205539e-14,1.50751478106571e-11
"Zotu26","Zotu113",0.828248837798259,3.76143560743003e-13,1.17533022862238e-10
"Zotu26","Zotu132",0.849326964828485,2.35367281220533e-14,1.32637685405542e-11
"Zotu26","Zotu14",0.879287885366913,2.22044604925031e-16,2.66555769704864e-13
"Zotu26","Zotu1400",0.851629712366171,1.68753899743024e-14,1.00126925907528e-11
"Zotu26","Zotu1550",0.809663193958113,3.22875060021488e-12,6.53597883266557e-10
"Zotu26","Zotu178",0.862821893279151,3.10862446895044e-15,2.36676361891339e-12
"Zotu26","Zotu211",0.846613113330439,3.44169137633799e-14,1.78372912156919e-11
"Zotu26","Zotu226",0.834898776622053,1.63646873829748e-13,6.2573473316421e-11
"Zotu26","Zotu259",0.813483882766071,2.1165291741454e-12,4.62944121455723e-10
"Zotu265","Zotu14",0.820462812415748,9.5412566736286e-13,2.44717784599947e-10
"Zotu267","Zotu162",0.827507598784195,4.11892742135933e-13,1.27164001019787e-10
"Zotu270","Zotu211",0.832672814218522,2.17159623616681e-13,7.77374226017221e-11
"Zotu270","Zotu219",0.812584860820801,2.33968400209505e-12,5.01970158983152e-10
"Zotu2720","Zotu157",0.818441432362524,1.20592424934785e-12,2.95581996991861e-10
"Zotu29","Zotu102",0.848675640468953,2.57571741713036e-14,1.42353338253518e-11
"Zotu29","Zotu14",0.908814589665654,0,0
"Zotu29","Zotu1400",0.805872934321258,4.86366502627789e-12,9.09642811316881e-10
"Zotu29","Zotu15",0.818171949630916,1.24389387679003e-12,3.02875250665688e-10
"Zotu29","Zotu162",0.812635692574902,2.32658337040448e-12,4.99574743193033e-10
"Zotu29","Zotu178",0.807755088156728,3.97282207131866e-12,7.67844221339197e-10
"Zotu29","Zotu208",0.842922275293096,5.7065463465733e-14,2.70745203217688e-11
"Zotu29","Zotu211",0.817846287451151,1.29141142224398e-12,3.12089884522237e-10
"Zotu29","Zotu238",0.846245755703469,3.61932706027801e-14,1.85714651079661e-11
"Zotu290","Zotu1550",0.813820642964316,2.03836947321179e-12,4.49659079202127e-10
"Zotu290","Zotu16",0.809487624837169,3.29114513419881e-12,6.60328231876446e-10
"Zotu290","Zotu193",0.846819389076098,3.33066907387547e-14,1.72966269074081e-11
"Zotu293","Zotu100",0.826773422116482,4.50306458787963e-13,1.35775288208779e-10
"Zotu293","Zotu1036",0.82898407127312,3.43725048423948e-13,1.09660186987852e-10
"Zotu293","Zotu1063",-0.83850405297373,1.02584607475364e-13,4.42019776373691e-11
"Zotu293","Zotu1064",0.81158559281293,2.61390908917747e-12,5.49834818262115e-10
"Zotu293","Zotu1114",0.848693388387495,2.57571741713036e-14,1.42353338253518e-11
"Zotu293","Zotu1147",0.822590413220894,7.4318329268408e-13,1.98771880475097e-10
"Zotu293","Zotu1151",-0.805622283008323,4.99555952160335e-12,9.28256959658966e-10
"Zotu293","Zotu135",0.810295972861669,3.01270119962282e-12,6.18377602435907e-10
"Zotu293","Zotu1550",0.812507647962453,2.35989006114323e-12,5.05045824951084e-10
"Zotu293","Zotu193",0.880244009067464,2.22044604925031e-16,2.66555769704864e-13
"Zotu293","Zotu215",0.829442304742261,3.25073301610246e-13,1.04829205166786e-10
"Zotu293","Zotu290",0.831472976305354,2.52464715799761e-13,8.67243085479424e-11
"Zotu297","Zotu182",0.860508033000434,4.44089209850063e-15,3.17504102418536e-12
"Zotu3","Zotu1",0.810030395136778,3.10151904159284e-12,6.33306141705751e-10
"Zotu3","Zotu14682",0.849458572245416,2.30926389122033e-14,1.30419847059097e-11
"Zotu3","Zotu21",0.945071645679548,0,0
"Zotu300","Zotu1",-0.810552604928799,2.92876833896116e-12,6.042463465368e-10
"Zotu300","Zotu100",0.810769736620448,2.8599345114344e-12,5.92412710647438e-10
"Zotu300","Zotu1035",0.82878324664347,3.52384788016025e-13,1.11940308601026e-10
"Zotu300","Zotu132",0.818043648290718,1.26254562360373e-12,3.0579397925654e-10
"Zotu300","Zotu14",0.860275762316609,4.66293670342566e-15,3.31542506946958e-12
"Zotu300","Zotu1550",0.812760107358663,2.29460894729527e-12,4.94133038073319e-10
"Zotu300","Zotu162",0.830854418098057,2.72670774847938e-13,9.1754959996712e-11
"Zotu300","Zotu211",0.840299646684825,8.10462807976364e-14,3.63159097701201e-11
"Zotu300","Zotu226",0.80550579338746,5.05817610019221e-12,9.37866518163441e-10
"Zotu300","Zotu228",0.807438014413987,4.11115586018695e-12,7.90606594576669e-10
"Zotu300","Zotu238",0.823206830707603,6.91002810526697e-13,1.86750926067152e-10
"Zotu300","Zotu26",0.824231901502738,6.11510841963536e-13,1.70259262998864e-10
"Zotu302","Zotu2162",0.818590895848984,1.18527410108982e-12,2.92744555231752e-10
"Zotu306","Zotu132",0.816240128397863,1.55120361000627e-12,3.62752463333316e-10
"Zotu307","Zotu1400",0.830732488703903,2.76889622341514e-13,9.26912252097567e-11
"Zotu307","Zotu26",0.806339557099435,4.62652138821795e-12,8.7224290999099e-10
"Zotu3087","Zotu2162",0.801487314509695,7.72759634060094e-12,1.30886753666319e-09
"Zotu32","Zotu102",0.90740338688667,0,0
"Zotu32","Zotu113",0.812289658461997,2.41762165842374e-12,5.15690687948355e-10
"Zotu32","Zotu118",0.822200620861427,7.7804429565731e-13,2.06597175581128e-10
"Zotu32","Zotu14",0.931719496309162,0,0
"Zotu32","Zotu1400",0.83138383074013,2.55351295663786e-13,8.7177134999375e-11
"Zotu32","Zotu141",0.855281733408663,9.99200722162641e-15,6.33643015207507e-12
"Zotu32","Zotu162",0.801346070343031,7.84217135674226e-12,1.32118576044636e-09
"Zotu32","Zotu211",0.812635692574902,2.32658337040448e-12,4.99574743193033e-10
"Zotu32","Zotu238",0.821434418668986,8.51541059887495e-13,2.23128828442541e-10
"Zotu32","Zotu256",0.813507820841777,2.11075601441735e-12,4.62465209308237e-10
"Zotu32","Zotu259",0.833459998397855,1.96731519963578e-13,7.2002150228847e-11
"Zotu32","Zotu26",0.832826747720365,2.12940776123105e-13,7.63330574674962e-11
"Zotu32","Zotu29",0.865610073816761,1.99840144432528e-15,1.68557324960428e-12
"Zotu32","Zotu300",0.848659216813343,2.57571741713036e-14,1.42353338253518e-11
"Zotu323","Zotu142",0.862865362491078,3.10862446895044e-15,2.36676361891339e-12
"Zotu325","Zotu1323",0.958095858437822,0,0
"Zotu325","Zotu140",0.833717806369942,1.90292226420752e-13,7.01631904956709e-11
"Zotu325","Zotu152",0.880451597469194,0,0
"Zotu325","Zotu15394",0.969242909727246,0,0
"Zotu325","Zotu16172",0.88598800477712,0,0
"Zotu325","Zotu17",-0.812820582707674,2.27906582495052e-12,4.92238167660171e-10
"Zotu327","Zotu162",0.824576639166305,5.86863890816858e-13,1.65359152135306e-10
"Zotu327","Zotu267",0.824033868866696,6.26165785888588e-13,1.7377319754826e-10
"Zotu33","Zotu1063",0.862305049841968,3.5527136788005e-15,2.65014984908882e-12
"Zotu33","Zotu1151",0.828562001101104,3.61932706027801e-13,1.13920084747646e-10
"Zotu33","Zotu1207",0.807910338429848,3.906652779051e-12,7.59264439473106e-10
"Zotu33","Zotu1312",0.801121826818268,8.02735655724973e-12,1.33840613699586e-09
"Zotu33","Zotu1331",0.800925793762577,8.19277978791888e-12,1.35983811606564e-09
"Zotu33","Zotu1465",0.812356814654501,2.39985809002974e-12,5.12325039849947e-10
"Zotu33","Zotu174",0.887875583107918,0,0
"Zotu33","Zotu231",0.835176475924076,1.58095758706622e-13,6.09020257110754e-11
"Zotu330","Zotu244",0.811606006544784,2.60791388484449e-12,5.49469359807738e-10
"Zotu334","Zotu129",0.843247937472862,5.46229728115577e-14,2.61560939882936e-11
"Zotu334","Zotu182",0.866695614415979,1.77635683940025e-15,1.50814448648804e-12
"Zotu344","Zotu10430",0.835214937038645,1.57207580286922e-13,6.0826989154133e-11
"Zotu344","Zotu1142",0.834328525164454,1.7608137170555e-13,6.64421432102788e-11
"Zotu344","Zotu11729",0.898610508033,0,0
"Zotu344","Zotu11736",0.801354745550409,7.83506592938465e-12,1.32118576044636e-09
"Zotu344","Zotu11993",0.881133304385584,0,0
"Zotu344","Zotu12413",0.823242055287298,6.87894186057747e-13,1.86105661978321e-10
"Zotu344","Zotu132",-0.808836300477638,3.53339579817202e-12,7.00434656000308e-10
"Zotu344","Zotu13236",0.868975249674338,1.33226762955019e-15,1.18571359627336e-12
"Zotu344","Zotu13577",0.825098226712251,5.51336754028853e-13,1.59008251506197e-10
"Zotu344","Zotu13667",0.805384221983585,5.12412334785495e-12,9.46016532158808e-10
"Zotu344","Zotu13684",0.845228517401304,4.17443857259059e-14,2.10433285380285e-11
"Zotu344","Zotu1386",0.936358455578637,0,0
"Zotu344","Zotu14",-0.825227963525836,5.42677014436777e-13,1.57199096239189e-10
"Zotu344","Zotu1400",-0.816945748937109,1.43152156795168e-12,3.38346414987875e-10
"Zotu344","Zotu14053",0.844876248371689,4.37427871702312e-14,2.1753313344604e-11
"Zotu344","Zotu14058",0.833012185830696,2.08055794814754e-13,7.53439455347593e-11
"Zotu344","Zotu14179",0.843759329428434,5.10702591327572e-14,2.46377248820664e-11
"Zotu344","Zotu14275",0.821862787668259,8.09796674161589e-13,2.13709316773448e-10
"Zotu344","Zotu1451",0.824340467348562,6.03517236186235e-13,1.68579215522112e-10
"Zotu344","Zotu14682",0.907048063948444,0,0
"Zotu344","Zotu15758",0.859190103858359,5.55111512312578e-15,3.86182550448421e-12
"Zotu344","Zotu16045",0.894131093262362,0,0
"Zotu344","Zotu16155",0.862967619612924,3.10862446895044e-15,2.36676361891339e-12
"Zotu344","Zotu16255",0.876923494772967,4.44089209850063e-16,4.56649326586021e-13
"Zotu344","Zotu16601",0.933970201445806,0,0
"Zotu344","Zotu16602",0.890251845419019,0,0
"Zotu344","Zotu16621",0.808727746417716,3.57536222850285e-12,7.07124456562726e-10
"Zotu344","Zotu179",0.852475032566218,1.50990331349021e-14,9.21287317514209e-12
"Zotu344","Zotu2",0.86495874945723,2.22044604925031e-15,1.81934890433478e-12
"Zotu344","Zotu228",-0.831920946259907,2.38697950294409e-13,8.31412986140845e-11
"Zotu344","Zotu238",-0.802920926483519,6.65068000671454e-12,1.16533187987306e-09
"Zotu344","Zotu2480",-0.807893956045135,3.91353616180368e-12,7.60029924624054e-10
"Zotu344","Zotu300",-0.80219303480028,7.17825798801641e-12,1.2384366366638e-09
"Zotu347","Zotu14",0.830732488703903,2.76889622341514e-13,9.26912252097567e-11
"Zotu347","Zotu1400",0.852059925093633,1.59872115546023e-14,9.59600770937509e-12
"Zotu347","Zotu141",0.806503273308531,4.54614124123509e-12,8.58342727301782e-10
"Zotu347","Zotu211",0.860259994346172,4.66293670342566e-15,3.31542506946958e-12
"Zotu347","Zotu222",0.842631075451874,5.92859095149834e-14,2.79226897078607e-11
"Zotu347","Zotu256",0.802128318861211,7.22710780109992e-12,1.24436911031093e-09
"Zotu347","Zotu259",0.805960429347228,4.81836792687318e-12,9.03134309047234e-10
"Zotu347","Zotu307",0.801802046594842,7.4780182046652e-12,1.27481441255342e-09
"Zotu367","Zotu1036",0.822868210103462,7.19202475352176e-13,1.93763506979041e-10
"Zotu367","Zotu1064",0.83144821680457,2.53130849614536e-13,8.67243085479424e-11
"Zotu367","Zotu1351",0.85794826319014,6.66133814775094e-15,4.47730394426138e-12
"Zotu367","Zotu1482",0.824993993291453,5.58220136781529e-13,1.59906835830384e-10
"Zotu367","Zotu16",0.814589665653495,1.86961557346876e-12,4.19605139040621e-10
"Zotu367","Zotu195",0.812635692574902,2.32658337040448e-12,4.99574743193033e-10
"Zotu367","Zotu215",0.812961354754668,2.24353868816252e-12,4.87010169786423e-10
"Zotu37","Zotu1035",0.800132651060381,8.89510687329675e-12,1.44889962320306e-09
"Zotu37","Zotu115",0.829461571862788,3.24185123190546e-13,1.04829205166786e-10
"Zotu37","Zotu132",0.802214502822406,7.16227077646181e-12,1.23650496664483e-09
"Zotu37","Zotu219",0.824359531046461,6.02184968556685e-13,1.68389315492429e-10
"Zotu377","Zotu285",0.832175423360834,2.31148433726958e-13,8.14686072127975e-11
"Zotu38","Zotu248",0.885258358662614,0,0
"Zotu384","Zotu1550",0.809553787405318,3.26760840607676e-12,6.57852154446182e-10
"Zotu384","Zotu244",0.80625288384239,4.66982008617833e-12,8.79121731890986e-10
"Zotu388","Zotu113",0.8094889150957,3.29070104498896e-12,6.60328231876446e-10
"Zotu388","Zotu132",0.831818058764281,2.41806574763359e-13,8.39973555045063e-11
"Zotu388","Zotu14",0.84153391080466,6.88338275267597e-14,3.14998972532432e-11
"Zotu388","Zotu1400",0.839846930467351,8.61533067109121e-14,3.78808897934919e-11
"Zotu388","Zotu178",0.811144105565401,2.74447131687339e-12,5.71707265870625e-10
"Zotu388","Zotu211",0.876217874233722,4.44089209850063e-16,4.56649326586021e-13
"Zotu388","Zotu219",0.815751621870693,1.63979940737136e-12,3.7923887745801e-10
"Zotu388","Zotu222",0.8023726384385,7.04458713585154e-12,1.2202690571652e-09
"Zotu388","Zotu2480",0.803947515718011,5.96855898038484e-12,1.07425321079383e-09
"Zotu388","Zotu26",0.904931202330707,0,0
"Zotu388","Zotu270",0.856747317695269,7.99360577730113e-15,5.19683037157593e-12
"Zotu388","Zotu307",0.830623931697866,2.8066438062524e-13,9.34699302903145e-11
"Zotu388","Zotu347",0.831976333930413,2.37143638059933e-13,8.28234585110024e-11
"Zotu393","Zotu128",0.833921524835137,1.85407245112401e-13,6.88372615614255e-11
"Zotu393","Zotu1351",0.826791155348258,4.49418280368263e-13,1.3566597514008e-10
"Zotu393","Zotu195",0.823877548136277,6.37934149949615e-13,1.75908297187869e-10
"Zotu396","Zotu1117",0.815480229355599,1.69109171110904e-12,3.86458688059715e-10
"Zotu397","Zotu128",0.842470963601323,6.06181771445335e-14,2.8446347096049e-11
"Zotu397","Zotu195",0.807947024629001,3.89110965670625e-12,7.57643565783669e-10
"Zotu4","Zotu100",0.811984368215371,2.50111042987555e-12,5.29830937047335e-10
"Zotu4","Zotu113",0.861144289083208,3.99680288865056e-15,2.93894823007926e-12
"Zotu4","Zotu1147",0.816985360500939,1.42508227440885e-12,3.37442486185917e-10
"Zotu4","Zotu132",0.827073382544507,4.34319247233361e-13,1.32169590544943e-10
"Zotu4","Zotu14",0.890360399478941,0,0
"Zotu4","Zotu1400",0.8077184034239,3.98858723826834e-12,7.69970364704428e-10
"Zotu4","Zotu141",0.818043648290718,1.26254562360373e-12,3.0579397925654e-10
"Zotu4","Zotu1550",0.828043494827644,3.85913523359704e-13,1.20149450501347e-10
"Zotu4","Zotu161",0.827724706904038,4.01012556494607e-13,1.24101846305397e-10
"Zotu4","Zotu162",0.832066869300912,2.34479102800833e-13,8.22266602633046e-11
"Zotu4","Zotu16601",-0.82704155049862,4.36095604072761e-13,1.32418634488913e-10
"Zotu4","Zotu178",0.803410567042533,6.31672492090729e-12,1.11997544114297e-09
"Zotu4","Zotu193",0.800804663289316,8.29647461841887e-12,1.37109837354815e-09
"Zotu4","Zotu211",0.890360399478941,0,0
"Zotu4","Zotu219",0.801997394702562,7.32680582871126e-12,1.25567148577991e-09
"Zotu4","Zotu222",0.815788075011248,1.63291602461868e-12,3.78324948867196e-10
