"Source","Target","r","p","adjust.p"
"Zotu211","Zotu1225",0.871939113310495,6.66133814775094e-16,1.36451828221057e-12
"Zotu211","Zotu125",0.829461571862788,3.24185123190546e-13,1.36733106292817e-10
"Zotu211","Zotu1256",0.803736406126097,6.10311801096941e-12,1.23547548227485e-09
"Zotu211","Zotu1271",0.83099397373178,2.68007838144513e-13,1.18624202316138e-10
"Zotu211","Zotu1307",-0.845448839415923,4.04121180963557e-14,2.86530033144953e-11
"Zotu211","Zotu1355",0.806667058333364,4.46687131727685e-12,9.79001265719016e-10
"Zotu211","Zotu14",0.841945288753799,6.50590692430342e-14,4.04637409359224e-11
"Zotu211","Zotu145",0.849218410768563,2.39808173319034e-14,1.94630680740461e-11
"Zotu211","Zotu1485",-0.815188224874252,1.74771308536492e-12,4.84454084483268e-10
"Zotu211","Zotu15394",-0.809684078162199,3.22142312825235e-12,7.65875005324501e-10
"Zotu211","Zotu161",0.88265306122449,0,0
"Zotu211","Zotu16172",-0.828015372719973,3.87245790989255e-13,1.56616784830041e-10
"Zotu211","Zotu1756",-0.807121339890692,4.25393054115375e-12,9.4648653523916e-10
"Zotu211","Zotu203",0.828918801563178,3.46611628287974e-13,1.43966279190195e-10
"Zotu2116","Zotu1608",0.860437701586155,4.44089209850063e-15,5.48427786951574e-12
"Zotu212","Zotu127",0.811421131695398,2.66187072384128e-12,6.66506554578239e-10
"Zotu212","Zotu140",0.846070343030829,3.70814490224802e-14,2.69277048061486e-11
"Zotu212","Zotu19",0.8101389491967,3.06488168178021e-12,7.38161133475158e-10
"Zotu213","Zotu1",0.861159357359965,3.99680288865056e-15,5.05015397921302e-12
"Zotu213","Zotu1017",-0.800607919528427,8.46789305342099e-12,1.58500128682801e-09
"Zotu213","Zotu1027",-0.808924117241425,3.49986706282834e-12,8.15596762973077e-10
"Zotu213","Zotu103",0.815566652192792,1.67443836573966e-12,4.70163100706733e-10
"Zotu213","Zotu1031",-0.829321247625413,3.29958282918597e-13,1.38438432025613e-10
"Zotu213","Zotu10430",0.862204404858307,3.5527136788005e-15,4.63037401882241e-12
"Zotu213","Zotu1069",-0.806994796961744,4.31210622764411e-12,9.55271368331214e-10
"Zotu213","Zotu1103",-0.818043648290718,1.26254562360373e-12,3.79070323349382e-10
"Zotu213","Zotu11729",0.849978289188016,2.1316282072803e-14,1.77444152760143e-11
"Zotu213","Zotu11736",0.836853451948725,1.27231558622043e-13,6.73082310423048e-11
"Zotu213","Zotu1225",-0.810054244631792,3.09352543581554e-12,7.43716847769944e-10
"Zotu213","Zotu125",-0.840751194094659,7.63833440942108e-14,4.58212649343887e-11
"Zotu213","Zotu1250",-0.813225860971039,2.17847961891948e-12,5.72081329827608e-10
"Zotu213","Zotu1271",-0.811373282685335,2.67585953395155e-12,6.69171705131033e-10
"Zotu213","Zotu12783",0.809768654362606,3.1916691511924e-12,7.60911040851236e-10
"Zotu213","Zotu129",0.834563612679114,1.70974345792274e-13,8.48770249929768e-11
"Zotu213","Zotu1307",0.823307556509914,6.82565115539546e-13,2.38872119622542e-10
"Zotu213","Zotu1323",0.82140351498237,8.54649684356446e-13,2.82149806452319e-10
"Zotu213","Zotu13236",0.832966991525494,2.09166017839379e-13,9.85001263239991e-11
"Zotu213","Zotu14",-0.81133304385584,2.68762789801258e-12,6.71275611228726e-10
"Zotu213","Zotu14053",0.83446317754923,1.73194791841524e-13,8.56604884538947e-11
"Zotu213","Zotu1451",0.857392335956806,7.32747196252603e-15,8.03258890148798e-12
"Zotu213","Zotu14682",0.865362173629946,2.22044604925031e-15,3.21903266254185e-12
"Zotu213","Zotu1475",0.81032904422628,3.00159896937657e-12,7.29358776613264e-10
"Zotu213","Zotu14902",0.856955503789716,7.7715611723761e-15,8.35910094627802e-12
"Zotu213","Zotu15453",0.85836893151035,6.21724893790088e-15,6.98129590723762e-12
"Zotu213","Zotu16045",0.86770947953262,1.33226762955019e-15,2.20886108667236e-12
"Zotu213","Zotu161",-0.829353017802866,3.28626015289046e-13,1.38024191252109e-10
"Zotu213","Zotu16172",0.917893591098836,0,0
"Zotu213","Zotu16478",0.811281858438246,2.70294897575241e-12,6.7454086589873e-10
"Zotu213","Zotu16621",0.912831089882762,0,0
"Zotu213","Zotu1683",-0.806990881458967,4.31410462908843e-12,9.55271368331214e-10
"Zotu213","Zotu173",0.814698219713417,1.84696702376641e-12,5.05482365090175e-10
"Zotu213","Zotu1756",0.812114962168429,2.4651392038777e-12,6.30799746599419e-10
"Zotu213","Zotu177",-0.844953793131771,4.32986979603811e-14,3.00604403524584e-11
"Zotu213","Zotu1788",0.809819935189781,3.1739055827984e-12,7.5795816647592e-10
"Zotu213","Zotu181",0.812092922275293,2.47091236360575e-12,6.31334939296253e-10
"Zotu213","Zotu182",0.831089882761615,2.64899213675562e-13,1.17508253517719e-10
"Zotu213","Zotu187",0.808293530178029,3.7478908865296e-12,8.59709446083399e-10
"Zotu213","Zotu19",0.844116369952236,4.84057238736568e-14,3.26615104957534e-11
"Zotu213","Zotu2",0.841728180633956,6.70574706873595e-14,4.14276084129986e-11
"Zotu213","Zotu203",-0.800151975683891,8.87734330490275e-12,1.63914866332094e-09
"Zotu213","Zotu211",-0.844116369952236,4.84057238736568e-14,3.26615104957534e-11
"Zotu2136","Zotu1017",0.827475778522771,4.13447054370408e-13,1.640627616865e-10
"Zotu2136","Zotu1027",0.813158185228597,2.19491091968393e-12,5.75263627854132e-10
"Zotu2136","Zotu1194",0.813287016934433,2.16360263038951e-12,5.69795053322352e-10
"Zotu2136","Zotu125",0.839448545375597,9.05941988094128e-14,5.22820427976219e-11
"Zotu2136","Zotu14",0.820451584889275,9.55235890387485e-13,3.07739522539e-10
"Zotu2136","Zotu211",0.822297003907946,7.69384556065233e-13,2.61702156120312e-10
"Zotu2152","Zotu1177",0.820028360304329,1.00364161426114e-12,3.19222414283941e-10
"Zotu2152","Zotu2135",0.864342475669119,2.44249065417534e-15,3.52815276659821e-12
"Zotu216","Zotu113",0.80601389491967,4.79083439586248e-12,1.028210025853e-09
"Zotu216","Zotu1307",-0.833371776012645,1.98951966012828e-13,9.46931682770755e-11
"Zotu216","Zotu13236",-0.819928113494831,1.01540997832217e-12,3.21941017191907e-10
"Zotu216","Zotu135",0.833586626139818,1.93622895494627e-13,9.27451351507507e-11
"Zotu216","Zotu161",0.809487624837169,3.29114513419881e-12,7.77829331735256e-10
"Zotu216","Zotu196",0.804059921841077,5.89794879601868e-12,1.20403515207921e-09
"Zotu217","Zotu1006",0.82663916630482,4.57855975355415e-13,1.76833022842135e-10
"Zotu217","Zotu113",0.850195397307859,2.08721928629529e-14,1.74960719407093e-11
"Zotu217","Zotu1225",0.806481849903448,4.55657733766657e-12,9.93566447845986e-10
"Zotu217","Zotu1271",0.820716468897928,9.26370091747231e-13,3.00212687203217e-10
"Zotu217","Zotu14",0.801454624402953,7.75401964858702e-12,1.47952635822509e-09
"Zotu217","Zotu1440",0.821517755357115,8.43325409505269e-13,2.79102113353529e-10
"Zotu217","Zotu203",0.829678679982631,3.15525383598469e-13,1.34450663910358e-10
"Zotu217","Zotu206",0.868541033434651,1.33226762955019e-15,2.20886108667236e-12
"Zotu2170","Zotu182",0.805688232739904,4.9604764740252e-12,1.05518555832042e-09
"Zotu219","Zotu1329",0.802540165002171,6.92201851393293e-12,1.35193463807162e-09
"Zotu22","Zotu1",0.811550151975684,2.62412314100402e-12,6.59393200521276e-10
"Zotu22","Zotu1017",-0.822590713251072,7.4318329268408e-13,2.54593513762124e-10
"Zotu22","Zotu10430",0.811556900225644,2.62212473955969e-12,6.59393200521276e-10
"Zotu22","Zotu11729",0.819148936170213,1.11133324764978e-12,3.45131592788172e-10
"Zotu22","Zotu14053",0.821176241023387,8.77742323268649e-13,2.8803073546318e-10
"Zotu22","Zotu14682",0.804027465218616,5.91837689967178e-12,1.20738409201834e-09
"Zotu22","Zotu1475",0.825607901679814,5.18696197104873e-13,1.94753791934618e-10
"Zotu22","Zotu16155",0.849928300390784,2.17603712826531e-14,1.80390322078243e-11
"Zotu22","Zotu16172",0.814364367498396,1.91757720813257e-12,5.20534615762845e-10
"Zotu22","Zotu16621",0.859639600521059,5.32907051820075e-15,6.27143304608152e-12
"Zotu22","Zotu181",0.8702778983934,8.88178419700125e-16,1.62027905445875e-12
"Zotu22","Zotu19",0.805579678679983,5.01843011591063e-12,1.06505975542181e-09
"Zotu22","Zotu2",0.921189752496743,0,0
"Zotu22","Zotu21",0.856274424663482,8.43769498715119e-15,8.91581370547681e-12
"Zotu22","Zotu213",0.835649153278333,1.48769885299771e-13,7.60882215539716e-11
"Zotu221","Zotu1034",0.816070778744093,1.58140167627607e-12,4.50467183567438e-10
"Zotu221","Zotu109",0.807642205818498,4.02167188440217e-12,9.06742731320758e-10
"Zotu221","Zotu114",0.817722428863838,1.30984112445276e-12,3.90244552097415e-10
"Zotu221","Zotu166",0.8702778983934,8.88178419700125e-16,1.62027905445875e-12
"Zotu221","Zotu1712",0.820402519471172,9.6078700551061e-13,3.09195940641227e-10
"Zotu222","Zotu102",0.838905775075988,9.72555369571637e-14,5.50673236569847e-11
"Zotu222","Zotu132",0.810898827616153,2.81952239333805e-12,6.94393293970781e-10
"Zotu222","Zotu193",0.803590992432828,6.19748696806255e-12,1.24987964202624e-09
"Zotu2221","Zotu1142",0.820174136737172,9.86766224286839e-13,3.15526254505439e-10
"Zotu2221","Zotu11729",0.815395595523955,1.70707892266364e-12,4.76985110213379e-10
"Zotu2221","Zotu11736",0.826686521414408,4.55191440096314e-13,1.76087207263891e-10
"Zotu2221","Zotu13236",0.815899145590309,1.61248792096558e-12,4.57098384521973e-10
"Zotu2221","Zotu14179",0.808459493796623,3.68105546044717e-12,8.48757630448027e-10
"Zotu2221","Zotu14682",0.84292448297542,5.7065463465733e-14,3.68674528771935e-11
"Zotu2221","Zotu14902",0.800292417133561,8.74944561246593e-12,1.62277206107561e-09
"Zotu2221","Zotu15453",0.856796065772841,7.99360577730113e-15,8.54433887845479e-12
"Zotu2221","Zotu16045",0.865985403581211,1.77635683940025e-15,2.71975412712719e-12
"Zotu2221","Zotu16621",0.811699135490913,2.58104648764856e-12,6.52667653976236e-10
"Zotu2221","Zotu213",0.821049004986254,8.90842954959226e-13,2.91215154871286e-10
"Zotu223","Zotu1006",0.837386018237082,1.18793863634892e-13,6.39160505985113e-11
"Zotu223","Zotu102",0.890034737299175,0,0
"Zotu223","Zotu1027",0.824774730731862,5.73097125311506e-13,2.09542847824337e-10
"Zotu223","Zotu1045",0.808369745460126,3.71702668644502e-12,8.5426211767848e-10
"Zotu223","Zotu10514",0.844953456494849,4.32986979603811e-14,3.00604403524584e-11
"Zotu223","Zotu1069",0.880634429847351,0,0
"Zotu223","Zotu1074",0.800260529743812,8.77831141110619e-12,1.62561407696096e-09
"Zotu223","Zotu1103",0.801975903108631,7.34345917408064e-12,1.41581680569392e-09
"Zotu223","Zotu1119",0.802779059649182,6.7506000789308e-12,1.32791917269606e-09
"Zotu223","Zotu113",0.842922275293096,5.7065463465733e-14,3.68674528771935e-11
"Zotu223","Zotu1220",0.803104730667295,6.52322640348757e-12,1.29597679595842e-09
"Zotu223","Zotu1225",0.809339765686124,3.34487992859067e-12,7.88046489649129e-10
"Zotu223","Zotu1244",0.806915481330506,4.34918767666659e-12,9.61797855679431e-10
"Zotu223","Zotu125",0.841076856274425,7.30526750203353e-14,4.43552415613732e-11
"Zotu223","Zotu1271",0.831818372515244,2.41806574763359e-13,1.09613897264074e-10
"Zotu223","Zotu1291",0.815352334703444,1.71551661765079e-12,4.78353337123784e-10
"Zotu223","Zotu1307",-0.83489500923468,1.63868918434673e-13,8.20281474104867e-11
"Zotu223","Zotu135",0.814698219713417,1.84696702376641e-12,5.05482365090175e-10
"Zotu223","Zotu1374",0.802344831625031,7.06501523950465e-12,1.37494153827163e-09
"Zotu223","Zotu14",0.898827616152844,0,0
"Zotu223","Zotu141",0.814698219713417,1.84696702376641e-12,5.05482365090175e-10
"Zotu223","Zotu1451",-0.802351482903408,7.0601302581963e-12,1.37421365626096e-09
"Zotu223","Zotu161",0.913265306122449,0,0
"Zotu223","Zotu16172",-0.840901921649141,7.48290318597356e-14,4.51596781309717e-11
"Zotu223","Zotu1634",0.815069437285745,1.77124981348697e-12,4.90236778848322e-10
"Zotu223","Zotu177",0.808185607389274,3.79207776290968e-12,8.67524333207864e-10
"Zotu223","Zotu196",0.80894485453756,3.49187345705104e-12,8.14524608144931e-10
"Zotu223","Zotu203",0.83315240990013,2.04281036531029e-13,9.67309791328551e-11
"Zotu223","Zotu211",0.852800694745984,1.4210854715202e-14,1.31318690418335e-11
"Zotu223","Zotu213",-0.824576639166305,5.86863890816858e-13,2.1295477493462e-10
"Zotu2230","Zotu2135",0.860073816760747,4.88498130835069e-15,5.8579319661201e-12
"Zotu2231","Zotu1231",0.814867765796506,1.81188397618826e-12,4.98609119757238e-10
"Zotu2231","Zotu1295",0.899070801587597,0,0
"Zotu2231","Zotu1770",0.801735718223974,7.52997664221766e-12,1.44573985796472e-09
"Zotu2231","Zotu1824",0.800809335254287,8.29247781553022e-12,1.55802389326026e-09
"Zotu2235","Zotu1",0.83642950858106,1.34559030584569e-13,7.0410095074904e-11
"Zotu2235","Zotu1102",-0.804599684055129,5.57021095914934e-12,1.15221776654231e-09
"Zotu2235","Zotu113",-0.829704897765722,3.14415160573844e-13,1.34168091259576e-10
"Zotu2235","Zotu114",-0.800051395037487,8.97015794976141e-12,1.65272716320999e-09
"Zotu2235","Zotu1151",0.812180598811503,2.44715359087877e-12,6.26521377466666e-10
"Zotu2235","Zotu123",0.870500870045436,8.88178419700125e-16,1.62027905445875e-12
"Zotu2235","Zotu1271",-0.817616708952155,1.32582833600736e-12,3.93737230460538e-10
"Zotu2235","Zotu129",0.804935914595896,5.37458966221038e-12,1.12210040834234e-09
"Zotu2235","Zotu1324",0.83129576781797,2.58015830922886e-13,1.15264131366109e-10
"Zotu2235","Zotu134",0.803478915585906,6.27120577689766e-12,1.25903554935949e-09
"Zotu2235","Zotu1389",0.808414096904214,3.69926311805102e-12,8.51973938656566e-10
"Zotu2235","Zotu1485",0.829217372387634,3.33955085807247e-13,1.39773361333867e-10
"Zotu2235","Zotu173",0.812669217033534,2.31770158620748e-12,6.00108233549926e-10
"Zotu2235","Zotu1764",0.809048444461088,3.45279360658424e-12,8.07920724040765e-10
"Zotu2235","Zotu1788",0.807913175353628,3.90532051142145e-12,8.87998692297131e-10
"Zotu2235","Zotu182",0.818160982532726,1.2454481890245e-12,3.75439449549857e-10
"Zotu2235","Zotu1832",-0.815386312462584,1.70885527950304e-12,4.77370332956096e-10
"Zotu2235","Zotu187",0.801685686035149,7.56950058189432e-12,1.4521670102268e-09
"Zotu2235","Zotu2051",0.818284754334079,1.22790666523542e-12,3.71311161789027e-10
"Zotu2256","Zotu1",0.862948778252605,3.10862446895044e-15,4.21162828715407e-12
"Zotu2256","Zotu10430",0.827870858340503,3.93907129137006e-13,1.58882625843184e-10
"Zotu2256","Zotu11729",0.803075328197759,6.54365450714067e-12,1.29840432664461e-09
"Zotu2256","Zotu1174",-0.807490176155306,4.08806322127475e-12,9.17575268695736e-10
"Zotu2256","Zotu1220",-0.806669215899286,4.46576109425223e-12,9.79001265719016e-10
"Zotu2256","Zotu123",0.810559509454615,2.92654789291191e-12,7.15030169094762e-10
"Zotu2256","Zotu12783",0.853100190530665,1.37667655053519e-14,1.28801450322875e-11
"Zotu2256","Zotu129",0.841063217910587,7.32747196252603e-14,4.44002263863167e-11
"Zotu2256","Zotu1307",0.807071796413497,4.2765790908561e-12,9.49238446721529e-10
"Zotu2256","Zotu13236",0.85571079515842,9.32587340685131e-15,9.60077871977317e-12
"Zotu2256","Zotu144",0.811013096197455,2.78421730115497e-12,6.88253960329359e-10
"Zotu2256","Zotu14682",0.82521007719113,5.44009282066327e-13,2.0160943683953e-10
"Zotu2256","Zotu16172",0.803692485951865,6.13153972039981e-12,1.23949519463052e-09
"Zotu2256","Zotu16478",0.856263989295745,8.65973959207622e-15,9.14239250121383e-12
"Zotu2256","Zotu173",0.81804369071147,1.26254562360373e-12,3.79070323349382e-10
"Zotu2256","Zotu19",0.846392862138954,3.5527136788005e-14,2.60035028739966e-11
"Zotu228","Zotu1006",0.830655666521928,2.79554157600614e-13,1.22336384875395e-10
"Zotu228","Zotu102",0.896656534954407,0,0
"Zotu228","Zotu1069",0.802758888875403,6.764810933646e-12,1.3290594142789e-09
"Zotu228","Zotu1103",0.819672135978091,1.04605213380182e-12,3.29221459335036e-10
"Zotu228","Zotu125",0.823382544507165,6.76791955811495e-13,2.3726677476326e-10
"Zotu228","Zotu132",0.824576639166305,5.86863890816858e-13,2.1295477493462e-10
"Zotu228","Zotu14",0.858445505861919,6.21724893790088e-15,6.98129590723762e-12
"Zotu228","Zotu15453",-0.800738749381885,8.3535400818846e-12,1.56775285516446e-09
"Zotu228","Zotu1592",0.838644908471899,1.00808250635964e-13,5.66513579701044e-11
"Zotu228","Zotu161",0.803517151541468,6.24611473654113e-12,1.25586969450046e-09
"Zotu228","Zotu196",0.809487624837169,3.29114513419881e-12,7.77829331735256e-10
"Zotu228","Zotu222",0.846830221450282,3.33066907387547e-14,2.48325376824657e-11
"Zotu228","Zotu223",0.865935735996526,1.77635683940025e-15,2.71975412712719e-12
"Zotu228","Zotu2260",-0.800385738151501,8.66506866259442e-12,1.61166613721428e-09
"Zotu229","Zotu1006",0.855405992184108,9.76996261670138e-15,9.95550067586795e-12
"Zotu229","Zotu1017",0.828669905589186,3.574918139293e-13,1.47414224039206e-10
"Zotu229","Zotu102",0.887320885801129,0,0
"Zotu229","Zotu10514",0.810812278095976,2.8466118351389e-12,7.00490015407445e-10
"Zotu229","Zotu1069",0.804388084293227,5.69633229474675e-12,1.17241076109241e-09
"Zotu229","Zotu1103",0.826403218419236,4.71178651650916e-13,1.808149582036e-10
"Zotu229","Zotu1119",0.834966211939376,1.62314606200198e-13,8.13858588801745e-11
"Zotu229","Zotu125",0.884281372123317,0,0
"Zotu229","Zotu132",0.867455492835432,1.55431223447522e-15,2.5010071463931e-12
"Zotu229","Zotu14",0.898719062092922,0,0
"Zotu229","Zotu141",0.855297438124186,9.99200722162641e-15,1.0147306007302e-11
"Zotu229","Zotu1485",-0.807256249796627,4.19264623019444e-12,9.36496268698313e-10
"Zotu229","Zotu16045",-0.802215823736129,7.16138259804211e-12,1.38891472281296e-09
"Zotu229","Zotu161",0.809053408597482,3.45079520513991e-12,8.07610546147202e-10
"Zotu229","Zotu16172",-0.816111696166758,1.57429624891847e-12,4.48932564967927e-10
"Zotu229","Zotu177",0.803514014282978,6.24811313798546e-12,1.25586969450046e-09
"Zotu229","Zotu196",0.832609639600521,2.18935980456081e-13,1.01941195421275e-10
"Zotu229","Zotu203",0.854646113764655,1.11022302462516e-14,1.0941539591891e-11
"Zotu229","Zotu213",-0.82132001736865,8.63087379343597e-13,2.84231841050769e-10
"Zotu229","Zotu222",0.826422058184976,4.69846384021366e-13,1.80419057528507e-10
"Zotu229","Zotu223",0.884389926183239,0,0
"Zotu229","Zotu228",0.872557533651759,6.66133814775094e-16,1.36451828221057e-12
"Zotu23","Zotu10",0.98624404242301,0,0
"Zotu23","Zotu2",0.841923132231668,6.52811138479592e-14,4.05388287174282e-11
"Zotu230","Zotu15",0.838345461459976,1.04805053524615e-13,5.83240365806191e-11
"Zotu231","Zotu123",0.846204982591585,3.64153152077051e-14,2.65403086406729e-11
"Zotu231","Zotu1389",0.814867796741183,1.81188397618826e-12,4.98609119757238e-10
"Zotu231","Zotu200",0.808952051364946,3.48920892179194e-12,8.14524608144931e-10
"Zotu231","Zotu2051",0.81708738336401,1.4086509736444e-12,4.11712631576455e-10
"Zotu231","Zotu2235",0.821197425045376,8.75521877219398e-13,2.87459264573229e-10
"Zotu233","Zotu102",0.888406426400347,0,0
"Zotu233","Zotu1027",0.823363374736138,6.78124223441046e-13,2.37595053186267e-10
"Zotu233","Zotu1103",0.848984914350818,2.48689957516035e-14,1.99946559272258e-11
"Zotu233","Zotu125",0.822405557967868,7.59614593448532e-13,2.59260542835487e-10
"Zotu233","Zotu132",0.814155449413808,1.96331839674713e-12,5.28766090918049e-10
"Zotu233","Zotu14",0.891228831958315,0,0
"Zotu233","Zotu1592",0.805526931248628,5.04662978073611e-12,1.06990957904133e-09
"Zotu233","Zotu203",0.818606165870604,1.18327569964549e-12,3.61141580182852e-10
"Zotu233","Zotu22",-0.824033868866696,6.26165785888588e-13,2.23766374091358e-10
"Zotu233","Zotu223",0.806773773339123,4.41602310274902e-12,9.71566361413113e-10
"Zotu233","Zotu228",0.879287885366913,2.22044604925031e-16,5.57606494682981e-13
"Zotu233","Zotu229",0.836626139817629,1.31006316905768e-13,6.8790981465658e-11
"Zotu2335","Zotu1",0.813516719522342,2.10875761297302e-12,5.59277835758294e-10
"Zotu2335","Zotu1102",-0.812967120333365,2.24220642053297e-12,5.85197474717151e-10
"Zotu2335","Zotu1110",-0.828847063388373,3.49498208151999e-13,1.44914512475863e-10
"Zotu2335","Zotu1151",0.816086364897086,1.57873714101697e-12,4.49921719064502e-10
"Zotu2335","Zotu123",0.843359955483741,5.37347943918576e-14,3.53821661431423e-11
"Zotu2335","Zotu1317",0.82009101899437,9.96314142298615e-13,3.17790086351673e-10
"Zotu2335","Zotu134",0.801920176634947,7.38609173822624e-12,1.42335050985814e-09
"Zotu2335","Zotu1764",0.850102955089321,2.1094237467878e-14,1.76206756600934e-11
"Zotu2335","Zotu2235",0.827319842912237,4.21440660147709e-13,1.66245529629368e-10
"Zotu2335","Zotu2256",0.803074798761293,6.54409859635052e-12,1.29840432664461e-09
"Zotu236","Zotu107",0.807099435518888,4.26392254837538e-12,9.47129713789026e-10
"Zotu237","Zotu105",0.825285171675657,5.39124300757976e-13,2.00231799512733e-10
"Zotu237","Zotu10514",0.803028524451407,6.5758509748548e-12,1.30362688861064e-09
"Zotu237","Zotu116",0.860776538775057,4.44089209850063e-15,5.48427786951574e-12
"Zotu237","Zotu1271",0.81443678166823,1.90203408578782e-12,5.17720307843812e-10
"Zotu237","Zotu1291",0.807716922762841,3.98925337208311e-12,9.01685293806296e-10
"Zotu237","Zotu14902",-0.808723357503845,3.57713858534225e-12,8.29577554255384e-10
"Zotu237","Zotu177",0.887033896015167,0,0
"Zotu237","Zotu213",-0.803552771362907,6.22257800841908e-12,1.25367609710373e-09
"Zotu2376","Zotu1069",0.819361070805877,1.08446585045385e-12,3.38735716204825e-10
"Zotu239","Zotu1",0.858445505861919,6.21724893790088e-15,6.98129590723762e-12
"Zotu239","Zotu10514",-0.80961815102956,3.24451576716456e-12,7.69840410347319e-10
"Zotu239","Zotu1065",0.812092922275293,2.47091236360575e-12,6.31334939296253e-10
"Zotu239","Zotu113",-0.802323056882327,7.0814465402691e-12,1.37679997813239e-09
"Zotu239","Zotu114",-0.833967801368583,1.84297022087776e-13,8.97099759531735e-11
"Zotu239","Zotu117",0.821537125488493,8.41327008060944e-13,2.78517523991485e-10
"Zotu239","Zotu11736",0.829509291771056,3.2218672174622e-13,1.36321324416367e-10
"Zotu239","Zotu12783",0.806345948879557,4.623412763749e-12,1.00394227064371e-09
"Zotu239","Zotu129",0.874294398610508,4.44089209850063e-16,9.5021712819417e-13
"Zotu239","Zotu1307",0.854697041121135,1.08801856413265e-14,1.08383894759044e-11
"Zotu239","Zotu1323",0.860517968076769,4.44089209850063e-15,5.48427786951574e-12
"Zotu239","Zotu13236",0.843615408583868,5.19584375524573e-14,3.44772811737318e-11
"Zotu239","Zotu1324",0.820631694444459,9.35473920549157e-13,3.02835966958876e-10
"Zotu239","Zotu134",0.801020408163265,8.11262168554094e-12,1.53043467001327e-09
"Zotu239","Zotu1451",0.802460690945181,6.97975011121343e-12,1.36099571487124e-09
"Zotu239","Zotu14682",0.823947675826544,6.32605079431414e-13,2.25664425498415e-10
"Zotu239","Zotu14902",0.807375052824948,4.13913348040751e-12,9.26785263012543e-10
"Zotu239","Zotu16172",0.832383694390877,2.25153229393982e-13,1.0406908244932e-10
"Zotu239","Zotu173",0.823925314806774,6.34381436270814e-13,2.26096519904345e-10
"Zotu239","Zotu1756",0.872689771537495,6.66133814775094e-16,1.36451828221057e-12
"Zotu239","Zotu182",0.820885801128962,9.08162434143378e-13,2.95268648221864e-10
"Zotu239","Zotu1832",-0.815633738113228,1.66178182325893e-12,4.67703331528054e-10
"Zotu239","Zotu187",0.829461571862788,3.24185123190546e-13,1.36733106292817e-10
"Zotu239","Zotu2051",0.803001582471991,6.59450272166850e-12,1.30624584595907e-09
"Zotu239","Zotu213",0.82957012592271,3.19744231092045e-13,1.35574603468806e-10
"Zotu239","Zotu2235",0.812893370727378,2.26085816734667e-12,5.89330853245622e-10
"Zotu239","Zotu2256",0.807384402254737,4.13491463291393e-12,9.26359016951387e-10
"Zotu240","Zotu109",0.835757707338254,1.46549439250521e-13,7.5176793565208e-11
"Zotu240","Zotu166",0.888189318280504,0,0
"Zotu240","Zotu221",0.870929222752931,8.88178419700125e-16,1.62027905445875e-12
"Zotu241","Zotu105",0.921556099331171,0,0
"Zotu241","Zotu1397",0.823555070883315,6.63025190306143e-13,2.33874878258294e-10
"Zotu241","Zotu1443",0.836969456223737,1.25233157177718e-13,6.65749557637618e-11
"Zotu241","Zotu1529",0.845947506406481,3.77475828372553e-14,2.7246604785291e-11
"Zotu241","Zotu177",0.903652340682542,0,0
"Zotu242","Zotu102",0.829353017802866,3.28626015289046e-13,1.38024191252109e-10
"Zotu242","Zotu1042",0.815208836840505,1.74349423787135e-12,4.83781766483556e-10
"Zotu242","Zotu1393",0.813287016934433,2.16360263038951e-12,5.69795053322352e-10
"Zotu242","Zotu14",0.83076422058185,2.75779399316889e-13,1.21259191698686e-10
"Zotu242","Zotu181",-0.857142857142857,7.54951656745106e-15,8.14215700951285e-12
"Zotu242","Zotu2",-0.801237516283109,7.93143328792212e-12,1.50571920089457e-09
"Zotu242","Zotu22",-0.847481545809813,3.06421554796543e-14,2.33240043216665e-11
"Zotu242","Zotu233",0.837928788536691,1.10578213252666e-13,6.0748229025316e-11
"Zotu244","Zotu113",0.845702838044071,3.90798504668055e-14,2.79727603963565e-11
"Zotu244","Zotu1167",0.805885575711236,4.85700368813013e-12,1.03869702015401e-09
"Zotu244","Zotu1249",0.82630064081677,4.76951811378967e-13,1.82505298940638e-10
"Zotu244","Zotu1271",0.891691909306956,0,0
"Zotu244","Zotu1291",0.844984693189563,4.30766533554561e-14,2.99409180457106e-11
"Zotu244","Zotu135",0.864922123186756,2.22044604925031e-15,3.21903266254185e-12
"Zotu244","Zotu14",0.824909091689133,5.6399329650958e-13,2.07260406587157e-10
"Zotu244","Zotu161",0.870839925674193,8.88178419700125e-16,1.62027905445875e-12
"Zotu244","Zotu1792",0.843351262749851,5.37347943918576e-14,3.53821661431423e-11
"Zotu244","Zotu1809",0.815713753559812,1.64668279012403e-12,4.64433803445483e-10
"Zotu244","Zotu203",0.815733783245308,1.64313007644523e-12,4.63867754701938e-10
"Zotu244","Zotu211",0.811824776097644,2.54551935086056e-12,6.45860834646341e-10
"Zotu244","Zotu216",0.838101990812501,1.08357767203415e-13,5.99398716017193e-11
"Zotu244","Zotu217",0.845377087448432,4.08562073062058e-14,2.8848592011975e-11
"Zotu244","Zotu223",0.801617924100964,7.62323537628617e-12,1.46084142271201e-09
"Zotu251","Zotu1044",0.852177816549373,1.55431223447522e-14,1.40387609571802e-11
"Zotu251","Zotu10514",0.831926615770319,2.38475905689484e-13,1.08555010006974e-10
"Zotu251","Zotu113",0.89448545375597,0,0
"Zotu251","Zotu1249",0.821162959839287,8.79074590898199e-13,2.88389080555087e-10
